"document","SDG-07","SDG-06","SDG-03","SDG-08","SDG-13","SDG-10","SDG-05","SDG-15","SDG-02","SDG-01","SDG-04","SDG-11","SDG-14","SDG-12","SDG-16","SDG-09","SDG-17"
"1",1644,,,,,,,,,,,,,,,,
"3",1645,,,,,,,,,,,,,,,,
"6",,1157,,,,,,,,,,,,,,,
"8",1646,,,,,,,,,,,,,,,,
"14",,,257,,,,,,,,,,,,,,
"15",,,258,,,,,,,,,,,,,,
"17",,,,2321,,,,,,,,,,,,,
"22",1647,,,,3024,,,,,,,,,,,,
"28",1648,,,,,,,,,,,,,,,,
"30",1649,,,,,,,,,,,,,,,,
"31",,,,2322,,,,,,,,,,,,,
"35",,,,,3025,,,,,,,,,,,,
"36",,,,,,2613,,,,,,,,,,,
"43",,,259,,,,,,,,,,,,,,
"45",,,,,3026,,,,,,,,,,,,
"46",,,260,,,,1105,,,,,,,,,,
"47",,1158,,,3027,,,,,,,,,,,,
"50",,,,,,,1106,,,,,,,,,,
"51",1650,,,,,,,,,,,,,,,,
"53",,,261,,,,,,,,,,,,,,
"54",1651,,,,,,,,,,,,,,,,
"56",,,,,,,,3524,,,,,,,,,
"60",,,,,,,,3525,,,,,,,,,
"61",,,,,,,,,53,,,,,,,,
"64",,1159,,,,,,,,,,,,,,,
"65",,,262,,,,,,,,,,,,,,
"66",,,263,,,,,,,,,,,,,,
"68",,,,,3028,,,3526,,,,,,,,,
"69",,,,2323,3029,2614,1107,3527,,,,,,,,,
"70",1652,,,,,,,,,1,,,,,,,
"74",,,,,,,,,,,1051,,,,,,
"77",1653,,,,,,,,,,,,,,,,
"78",1654,,,,,,,,,,,,,,,,
"81",,,264,,,,,,,,,,,,,,
"83",,,,2324,,,,,,,,,,,,,
"85",,,265,,,,,,,,,,,,,,
"88",,,,,,,,,54,,,,,,,,
"90",,,266,,,,,,,,,,,,,,
"91",,,,,,,,3528,,,,,,,,,
"98",,,,,,2615,,,,,,,,,,,
"100",,,,,3030,,,,,,,,,,,,
"101",,,267,,,,,,,,,,,,,,
"102",,,,,3031,,,3529,,,,,,,,,
"110",,1160,,,,,,,,,,,,,,,
"119",,,268,,,,,,,,,,,,,,
"122",,1161,269,,,,,,,,,,,,,,
"123",1655,,,,,,,,,,,,,,,,
"126",,,,,3032,,,,,,,,,,,,
"129",1656,,,,,,,,,,,,,,,,
"130",1657,,,,3033,,,,,,,,,,,,
"132",1658,,,,,,,,,,,,,,,,
"141",,,,,3034,,,,,,,2737,,,,,
"145",,1162,,,,,,,,,,,3390,,,,
"147",,,270,,,,,,,,,,,,,,
"148",1659,,,2325,,,,,,,,,,,,,
"152",1660,,,,,,,,,2,,2738,,2872,,,
"153",,1163,,,3035,,,,,,,,,,,,
"156",,,271,,,,,,,,,,,,,,
"159",1661,,,,,,,,,,,,,,,,
"163",1662,,,,,,,,,,,,,,,,
"170",1663,,,,,,,,,,,,,,,,
"171",,,272,,,2616,,,,,,,,,,,
"172",,1164,,,3036,,,,,,,,,,,,
"176",1664,,,,,,,,,,,,,,,,
"177",,,,2326,,,1108,,,,1052,,,,3754,,
"179",1665,,,,3037,,,,,,,,,,,,
"188",1666,,,,,,,,,,,,,,,,
"190",,1165,,,3038,,,,,,,,,,,,
"192",1667,,,,,,,,,3,,,,,,,
"195",,,273,,,,,,,,,,,,,,
"201",1668,,,,,,,,,,,,,,,,
"208",,,,,,,,3530,,,1053,,,,,,
"209",,,,,,,1109,,,,,,,,,,
"212",,,,,,,,3531,,,,,,,,,
"217",1669,,,,,,,,,,,,,2873,,2523,
"218",,1166,,,3039,,,,,,,,,,,,
"219",,,274,,,,,,,,,,,,,,
"220",1670,,,,3040,,,,,,,,,,,,
"223",,,,,3041,,,,,,,,,,,,
"228",1671,,,,,,,,,,,,,,,,
"229",,,275,,3042,,,,,,,2739,,,,,
"231",,,276,,,,,,,,,,,,,,
"232",,,,,,,,,,,,,,2874,,,
"234",,,277,,,,1110,,,,,2740,,,,,
"236",,,,,,,,,,,,2741,,,,,
"238",,,278,,,,,,,,,,,,,,
"241",,1167,,,,,,,,,,,,,,,
"243",,,,,,2617,,,,,,,,,,,
"252",,1168,,,,,,,,,,,,,,,
"254",,,279,,,,,3532,,,,,,,,,
"256",,,280,,,,,,,,,,,,,,
"260",1672,,,,,,,,,,,,,,,,
"265",,,,2327,,,,,,,,,,,,,
"272",,,,,,,,,55,,,,,2875,,,
"273",,,281,,,,,,,,,,,,,,
"278",1673,,,,,,,,,,,,,,,,
"293",,,282,,,,,,,,,,,,,,
"296",,,,2328,,,,,,,,,,,,,
"301",,1169,,,,,,3533,,,,,3391,,,,
"305",,,283,,,,,,,,,,,,,,
"306",,,,,,,,3534,,,,,,,,,
"309",,,,,,,,,,,,,,2876,,,
"311",,,284,,,,,,,,,,,,,,
"322",,,,,,,,,56,,,,,,,,
"326",,1170,,,3043,,,3535,,,,,,,,,
"339",,1171,,,,,,3536,57,,,,,,,,
"342",,,,2329,,2618,,,,4,,,,,,,
"346",,,285,,,,,,,,,,,,3755,,
"347",,,,,,,,,,,,,,2877,,,
"349",1674,,,,3044,,,3537,,,,,3392,,,,
"350",1675,,,,,,,,,,,,,,,,
"351",,,286,,,,,,,,,,,,,,
"353",,,287,,,,,,,,,,,,,,
"356",,,288,,,,,,,,,,,,,,
"363",,,,,3045,,,,,,,,,,,,
"366",,,289,,,,,,,,,,,,,,
"378",,,,,3046,,,,,,,,,,,,
"380",,,290,,,,,,,,,,,,,,
"381",,,,,3047,,,,,,,,,,,,
"383",,,291,,,,,,,,,,,,,,
"388",,,,,3048,,,,,,,2742,,,,,
"390",,1172,,,,,,,,,,,,,,,
"392",,1173,,,,,,,,,,,,,,,
"393",,,292,,,2619,,,,,,,,,,,
"395",,,,,3049,,,,,,,,,,,,
"401",1676,,,,,,,,58,,,,,,,,
"405",,,,,,,,,,,,2743,,,,,
"410",,,,,3050,,,,59,,,,,,,,
"413",,,,,,,,,,,,,3393,,,,
"414",,,,,,2620,,,,,,,,,,,
"421",1677,,,,,,,,,,,,,,,,
"422",1678,,,,,,,,,,,2744,,,,,
"427",1679,,,,,,,,,,,,,,,,
"440",1680,,,,,,,,,,,,,,,,
"448",1681,,,,,,,,,,,,,,,,
"451",,,293,,,,,,,,,,,,,,
"452",,,294,,3051,,,,,,,,,,,,
"453",,,295,,,,,,,,,,,,,,
"454",,,296,,,,,,,,,,,,,,
"455",,,297,,,,,,,,,,,,,,
"456",,,298,,,,1111,,,,,,,,,,
"458",1682,,,,,,,,,,,,,,,,
"460",1683,,,,3052,,,,,,,,,,,,
"461",1684,,,,3053,,,,,,,,,,,,
"465",,,,,3054,,,,,,,2745,,,,,
"468",,1174,,,,,,,,,,,,,,,
"470",1685,,,,,,,,,5,,,,,,,
"472",,,299,,,,,,,,,,,,,,
"474",,,300,,,2621,1112,,,,,,,,,,
"475",,,301,,,,,,,,,,,,,,
"480",,,,,3055,,,,,,,,,,,,
"484",1686,,,2330,,,,,,,,,,,,,
"485",,,,,,,,,,,,,,,,2524,
"491",,,,,3056,,,,,,,,,,,,
"493",1687,,,,,,,,,,,,,,,,
"496",,,302,,,,,,,,,,,,,,
"506",1688,,,,,,,,,,,,,,,,
"508",,,303,,,,,,,,,,,,,,
"509",,,,,,,,,,,,2746,,,,,
"510",,1175,,,,,,,,,,,,,,,
"511",,,304,,,,,,,,,,,,,,
"513",,,305,,,,,,,,,,,,,,
"515",,,,,,,,,,,,,,2878,,,
"518",,,306,,,,,,,,,,,,,,
"519",,1176,,,3057,,,,60,,,,,,,,
"520",,,307,,,,,,,,,,,,,,
"521",,,,,3058,,,3538,,,,,3394,,,,
"522",,,308,,,,,,,,,,,,,,
"524",,,,2331,,,,,,,,,,,,2525,
"528",1689,,,,,,,,,,,,,,,,
"533",,,,,3059,2622,1113,,,,,2747,,,,,
"534",,,,,3060,,,,61,,,,,,,,
"541",,,309,,,,,,,,,,,,,,
"555",,,,,3061,,,,,,,,,,,,
"560",,1177,,,3062,,,,,,,,,,,,
"561",,,,,,,,,,,1054,,,,3756,,
"566",,,310,,,,,,,,,,,,,,
"569",,,,,,,,,,,,,3395,,,,
"571",1690,,,,,,,,,,,,,,,,
"573",,,311,,,,,,,,,,,,,,
"576",1691,,,,,,,,,,,,,,,,
"581",,,312,,,,,,,,,,,,,,
"583",,,313,,,,,,,,,,,,,,
"594",,1178,,,,,,,,,,,,,,,
"596",,,,,3063,,,,,,,,,,,,
"597",1692,,,,,,,,62,,,,,,,,
"598",,1179,,,,,,,,,,,,,,,
"605",,,,,,,,,,,,,3396,,,,
"614",,1180,,,,,,,,,,,,,,,
"615",,,,,3064,,,,63,,,,,,,,
"617",1693,,,,,,,,,,,,,,,,
"620",,,314,,,,,,,,,,,,,,
"627",,1181,,,3065,,,,,,,,,,,,
"629",,,,,3066,,,3539,,,,,,,,,
"630",,,,,3067,,,,,,,,3397,,,,
"634",1694,,,,,,,,,,,,,,,,
"640",,,315,,,,,,,,,,,,,,
"644",,,316,,,,,,,,,,,,,,
"646",,,317,,,,,,,,,,,,,,
"663",,,318,,,,,,,,,,,,,,
"671",,,,,,,,,,,,,,2879,,,
"676",1695,,,,,2623,,,,6,,,,,,,
"677",,,,,,,,,,,1055,,,,,,
"679",,,,,,,,,,,,,3398,,,,
"690",1696,,,,,,,,,,,,,,,,
"691",,1182,,,,,,,,,,,,,,,
"700",,,,,3068,,,3540,,,,,,,,,
"701",,,,2332,,,,,,,,,,,,,
"716",1697,,,,,,,,,,,,,,,,
"719",,1183,,,,,,,64,,,,,,,,
"722",1698,,,,,,,,,,,,,,,,
"723",,,319,,,,,,,,,,,,,,
"737",,,320,,,,,,,,,,,,,,
"738",1699,,,,,,,,,,,,,,,,
"739",,1184,,,,,,,,,,,,,,,
"743",,,,,,,,,,,,2748,,,,,
"745",,1185,,,3069,,,,65,,,,,,,,
"746",,,,,,,,,,,,,3399,,,,
"747",,,,,,,,,,7,,,,,,,
"755",,,,,,,,3541,,,,,,,,,
"761",,,,,,,,,,,,,,,,,3774
"771",,,,,,,,,,,,,,,,2526,
"773",,,,,,,,,66,,,,,,,,
"774",,1186,,,,,,,,,,,,,,,
"775",,,,,,2624,,,,,,,,,,,
"777",,,,2333,,2625,1114,,,,,,,,,,
"787",,,,,,,,,,,1056,,,,,,
"789",,1187,,,,,,,,,,,,,,,
"790",,,,,,,,,,,,2749,,,,,
"797",,,,,,,,3542,,,,,,,,,
"808",,,,,,,,,,,1057,,,,,,
"812",,,321,,,,,,,,,,,,,,
"819",,,,,,,,,,,,2750,,,,,
"824",1700,,,,,,,,,,,,,,,,
"830",,,322,,,,,,,,,,,,,,
"833",,,,,3070,,,,,,,,,,,,
"835",,1188,,,,,,,,,,,,,,,
"836",,,,,,2626,,,,,1058,,,,,,
"841",,,323,,,,,,,,,,,,,,
"842",1701,,,,,,,,,,,,,,,,
"844",,,,,3071,,,,,,,,,,,,
"848",,1189,,,,,,,,,,,,,,,
"851",,,324,2334,,2627,1115,,,,1059,,,,3757,,
"852",,,325,,,,,,,,,,,,,,
"855",,,,,,,,3543,,,,,,,,,
"857",,1190,,,,,,,,,,,,,,,
"859",,1191,,,,,,,,,,,,,,,
"860",,,326,,,,,,,,,,,,,,
"861",,,327,,,,,,,,,,,,,,
"862",1702,,,,,,,,,,,,,,,,
"865",,1192,,,,,,,,,,,,,,,
"870",,,,,3072,,,3544,,,,,,,,,
"871",1703,,,,,,,,,,,,,,,,
"872",,,,,,,,3545,,,,,,,,,
"875",,,,,,,,,,,,,3400,,,,
"879",,,,,,,,,67,,,,,,,,
"883",1704,,,,,,,,,,,,,,,,
"891",,,328,,,,,,,,,,,,,,
"902",,,329,,,,,,,,,,,,,,
"904",,,,,3073,,,,,,,,,,,,
"908",,,330,,,,,,,,,,,,,,
"910",,,,,,,,,,,,,3401,,,,
"916",,,331,,,,,,,,,,,,,,
"925",,,332,,,,,,,,,,,,,,
"928",,,,,,2628,,,,,,,,,,,
"931",,,333,,,,,,,,,,,,,,
"934",,,334,,,,,,,,,,,,,,
"935",,,,,,2629,,,,,,,,,,,
"942",,,,,3074,,,,,,,,3402,,,,
"943",,,,,,,,,,,1060,,,,,,
"945",,,335,,,,,,,,,,,,,,
"957",,,,2335,,,,,,,,,,,,,
"959",1705,,,,,,,,,,,,,,,,
"961",,,336,,,2630,,,,,,,,,,2527,
"964",,,337,,,,,,,,,,,,,,
"966",,,,,,,,,68,,,,,,,,
"975",1706,,,,,,,,,,,,,,,,
"979",,,338,,,,,,,,,,,,,,
"987",1707,,,,,,,,,,,,,,,,
"988",,1193,,,,,,,69,,,,,,,,
"994",,,339,,,,,,,,,,,,,,
"995",,,340,,,,,,,,,,,,,,
"996",,,,,3075,,,3546,,,,,,,,,
"998",,,,,,,,,70,,,,,,,,
"1001",,,,,,,,3547,,,,,,,,,
"1002",,1194,,,,,,,,,,,,,,,
"1003",1708,,,,,,,,,,,,,,,,
"1006",1709,,,,3076,,,,,,,,,,,,
"1011",,,341,,,,,,,,,,,,,,
"1018",,,,,3077,,,,,,,,,,,,
"1019",1710,,,,,,,,,,,,,,,,
"1020",1711,,,,,,,,,,,,,,,,
"1022",,,,,3078,,,,,,,,,,,,
"1023",,,,2336,,,,,,,,,,,,,
"1024",,1195,,,,,,,,,,,,2880,,,
"1026",,1196,,,,,,,,,,,,,,,
"1029",1712,,,,,,,,,,,,,,,,
"1031",,,,,3079,,,3548,,,,,,,,,
"1033",1713,,,,,,,,,,,,,,,,
"1034",1714,,,,,,,,,,,,,2881,,,
"1038",,,,2337,,,,,,,,,,,,,
"1040",,1197,342,,,,,,,,,,,,,,
"1043",,,343,,,,,,,,,,,,,,
"1053",,,344,,,,,,,,,,,,,,
"1054",,1198,,,,,,,,,,,,,,,
"1058",,,345,,,,,,,,,,,,,,
"1065",,1199,,,,,,,,,,,,,,,
"1066",,,346,,,,,,,,,,,,,,
"1068",1715,,,,,,,,,,,,,,,,
"1073",1716,,,,,,,,,,,,,,,,
"1075",1717,,,,,,,,,,,,,,,,
"1076",1718,,,,,,,,,,,,,,,,
"1082",,,,,,,,3549,,,,,,,,,
"1086",,1200,,,,,,,,,,,,,,,
"1088",,1201,,,3080,,,3550,71,,,2751,,2882,,2528,
"1094",,,,,,,,,72,8,,,,,,,
"1101",,1202,,,,,,,,,,,,,,,
"1103",,,,,,2631,1116,,,,,,,,,,
"1108",,,,,,,,,,,,,,2883,,,
"1110",1719,,,,3081,,,,,,,,,,,,
"1113",,,347,,,,,,,,,,,,,,
"1120",,,,,,,1117,3551,,,,,,,,,
"1123",,,,,,,,3552,,,,,,,,,
"1125",,,,,3082,,,,73,9,,,,,,,
"1129",,,,2338,,2632,1118,,,10,,,,,,2529,
"1135",,1203,,,3083,,,,,,,,,,,,
"1136",,,,,,,,,74,,,,,,,,
"1138",,,,,,2633,1119,,,,,,,,,,
"1153",1720,,,,,,,,,,,,,,,,
"1155",,,,,3084,,,,,11,,,,,,,
"1156",,,348,,,,,,,,,,,,,,
"1157",1721,,,,,,,,,,,,,2884,,,
"1159",,,,,3085,,,,,,,,,,,,
"1160",,,,,,,,,,,,2752,,,,,
"1161",,,,,,,,,,,,,,,,2530,
"1163",1722,,,,,,,,,,,,,,,,
"1164",,,349,,,,,,,,,,,,,,
"1168",,,350,,,,,,,,,,,,,,
"1169",,,351,,,,,,,,,,,,,,
"1171",,1204,,,,,,3553,,,,,,,,,
"1183",,1205,,,,,,,,,,,,,,,
"1185",1723,,,,3086,,,,,,,,,,,,
"1189",,,,,,,,,,,,,3403,,,,
"1194",1724,,,,,,,,,,,,,,,,
"1196",,1206,,,,,,,,,,,,,,,
"1204",,1207,352,,,,,,,,,,,,,,
"1207",1725,,,,,,,,,,,,,,,,
"1209",1726,,,,,,,,,,,,,,,,
"1210",,,353,,3087,,,,,,,,,,,,
"1215",,,354,,,,,,,,,,,,,,
"1216",1727,,,,,,,,,,,,,,,,
"1232",,,355,,,,,,,,,,,,,,
"1234",1728,,,,,,,,,,,,,,,,
"1237",1729,,,,,,,,,,,,,,,,
"1244",,1208,,,,,,3554,,,,,,,,,
"1250",,,,,3088,,,,,,,,,,,,
"1253",1730,,,,,,,,,,,,,,,,
"1260",1731,,,,,,,,,,,,,,,,
"1262",,,,,3089,,,,,12,,,,,,,
"1266",,,,,,,,,75,,,,,,,,
"1277",,,,,,,,,76,,,,,,,,
"1278",1732,,,,,,,,,,,,,,,,
"1279",,,,,,,,,77,,,,,,,,
"1281",,1209,,,,,,,,,,,,,,,
"1283",,,,,,,,,,,,2753,,,,,
"1286",,,356,,,,,,78,,,,,,,,
"1288",,1210,357,,,,,,,,,,,2885,,,
"1297",,,358,,,,,,,,,,,,,,
"1301",,,,,,,,3555,,,,,,,,,
"1302",,1211,,,,,,,,,,,,,,,
"1309",1733,,,,,,,,,,,,,,,,
"1313",1734,1212,,2339,3090,,,,,,,,,2886,,,
"1315",1735,1213,,,,,,,,,,,,,,,
"1322",1736,,,,,,,,,,,,,,,,
"1324",,,,2340,,,,,,,,,,,,,
"1333",,,,,,,,,,,,,,,,2531,
"1337",1737,,,,,,,,,,,,,,,,
"1338",,,359,,,,,,,,,,,,,,
"1341",,,360,,,,,,,,,,,,,,
"1344",,,361,,,,,,,,,,,,,,
"1349",,,362,,,,,,,,,,,,,,
"1352",1738,,,,,,,,,,,,,,,,
"1353",1739,,,,,,,,,,,,,,,,
"1357",,1214,,,,,,,,,,,,,,,
"1361",,1215,,,,,,,,,,,,,,,
"1366",,,,2341,,,,,,,,,,,,,
"1373",,,,,3091,,,,,,,,,,,,
"1376",,,,,,,,3556,,,,,,,,,
"1377",,,,,3092,,,,,,,,,,,,
"1381",,1216,,,,,,,,,,,,2887,3758,2532,
"1383",,,,,,,,,,13,,,3404,,,,
"1390",,,,2342,,,,,,,,,,,,,
"1391",,,,,3093,,,,,14,,,,,,,
"1392",,,,2343,,,,,79,15,,,,,,,
"1394",,,,,,,,,80,,,,,,,,
"1398",,,,2344,3094,,,,,16,,,,,,,
"1404",,,,,,,,,,,,,3405,,,,
"1417",,1217,,,,,,,,,,,,,,,
"1418",,,,,,,,,81,,,,,,,,
"1419",,,,,,,,,,,,,,2888,,,
"1420",1740,,,,,,,,,,,,,,,,
"1425",,,,,,,,,,,,,3406,,,,
"1426",1741,,,,,,,,,,,,,,,,
"1428",,,363,,,,,,,,,,,,,,
"1435",1742,,,,,,,,,,,,,,,,
"1438",,,,,,,,,,,,,3407,,,,
"1439",1743,,,,,,,,,,,,,,,,
"1442",,1218,,,3095,2634,,,,17,,2754,,,,,
"1443",,,364,,,,,,,,,,,,,,
"1449",,,,,3096,,,,,,,,,,,,
"1455",,1219,,,,,,,,,,,,,,,
"1466",,1220,,,,,,,,,,,,,,,
"1469",1744,,,,,,,,,,,,,,,,
"1470",,1221,,,,,,,,,,,,,,,
"1471",,,365,,,,,,,,,,,,,,
"1472",1745,,,,,,,,,,,,,,,,
"1473",,,,,,,,3557,,,,,,,,,
"1475",1746,,,,,,,,,,,,,,,,
"1476",,,366,,,,,,,,,,,,,,
"1479",1747,,,,,,,,,,,,,,,,
"1480",1748,,,,,,,,,,,,,,,,
"1481",,,,,,,,3558,,,,,,,,,
"1482",,,367,,,,,,,,,,,,,,
"1485",,1222,,,,,,,,,,,,,,2533,
"1487",1749,,,,,,,,,,,,,,,,
"1490",,,,,,,,,,,,2755,3408,,,,
"1492",,,,,3097,,,,,,,,,,,,
"1494",,,,,,,,3559,,,,2756,3409,,,,
"1495",,,,,3098,,,,,18,,,,,,,
"1500",,,368,,,,,,,,,,,,,,
"1515",1750,,,,,,,,,,,,,,,,
"1516",,,,,,,,,,,,,,2889,,,
"1533",,,,,,,,3560,,,,,,,,,
"1537",1751,,,,,,,,,,,,,,,,
"1540",,,,,,,,,82,,,,,,,,
"1543",,,,,,,,,83,,,,,,,,
"1544",,1223,369,,,,,,,,,,,,,,
"1551",,,,,3099,,,,,,,,,,,,
"1558",,,,,,,,3561,,,,,,,,,
"1560",,,,,,,,,84,,,,,,,,
"1563",,,,,,,,,,,,2757,,2890,,,
"1564",,,,,,,,,,,,2758,,2891,,,
"1565",,,,,,,,,85,,,,,,,,
"1566",,,,,,,,,,,,,,2892,,,
"1570",,1224,,,3100,,,,,,,,,,,,
"1573",1752,,,,,,,,,,,,,,,,
"1579",,,370,,,,,,,,,,,,,,
"1585",,,371,,,,,,,,,,,,,,
"1586",,1225,,,,,,,,,,,,,,,
"1588",,,,2345,,,,,,,,,,2893,3759,,
"1599",1753,1226,,,,,,,,,,,,,,,
"1600",,,,,,,,3562,,,,,,,,,
"1603",,,,,3101,,,,,,,2759,,,,,
"1606",,,,,,,,,,,,,,2894,,,
"1609",,1227,,,,,,,,,,,,,,,
"1610",,,372,,,,,,,,,,,,,,
"1612",1754,,,,,,,,,,,,,,,,
"1613",,,373,,,,,,,,,,,,,,
"1614",,1228,374,,,,,,,,,,,,,,
"1618",1755,,,,,,,,,,,,,,,,
"1625",,,375,,,2635,,,,,,,,,,,
"1628",,,376,,,,,,,,,,,,,,
"1632",,,377,,,,,,,,,,,,,,
"1638",,,,,,,,,86,,,,,,,,
"1644",1756,,,2346,,,,,,,,,,,,,
"1647",,,,,,,,,87,,,,,,,,
"1654",,,378,,,,,,,,,,,,,,
"1655",,,,,,,,,88,,,,,,,,
"1658",,,,2347,,,,,,,,,,,,,
"1662",,1229,,,,,,,,,,,,,,,
"1664",,1230,,,3102,,,,89,19,,,,,,,
"1665",,,,,,,,3563,,,,,,,,,
"1668",1757,,,,,,,,,,,,,,,,
"1673",1758,,,,,,,,,,,,,,,,
"1674",,,379,,3103,,,3564,,,,2760,,,,,
"1677",1759,,,,3104,,,,,,,,3410,,,,
"1679",,,380,,,,,,,,,,,,,,
"1680",,,,,,2636,,,,,,2761,,,,2534,
"1683",1760,,,,3105,,,,,,,,,,,,
"1684",,1231,,,,,,3565,90,,,,,,,,
