"document","SDG-07","SDG-06","SDG-03","SDG-08","SDG-13","SDG-10","SDG-05","SDG-15","SDG-02","SDG-01","SDG-04","SDG-11","SDG-14","SDG-12","SDG-16","SDG-09","SDG-17"
"1693",1761,,,,3106,,,,,,,,,,,,
"1697",1762,1232,,,,,,,,,,,,,,,
"1699",1763,,,,,,,,,,,,,,,,
"1700",,1233,,,3107,,,,91,,,,,,,,
"1701",,,381,,,,,,,,,,,,,,
"1707",,,382,,3108,2637,,,,20,,,,,3760,,
"1714",1764,,,,,,,,,,,,,,,,
"1715",,,,,3109,,,,,21,,,,,,,
"1716",,,,,,,,,92,,,,,,,,
"1718",,,,2348,,,,,,,,,,,,,
"1723",,,383,,,,1120,,,,1061,,,,,,
"1731",1765,,,,3110,,,,,,,,,,,,
"1734",,,,,,,,,,,,2762,,,,,
"1735",,,,,3111,,,,,,,,,,,,
"1761",,,,,,,,,93,,,,,,,,
"1767",1766,,,,,,,,,,,,,,,,
"1768",,,384,,,,,,,,,,,,,,
"1769",,,385,,,,,,,,,,,,,,
"1771",,,,,3112,,,,,,,,,,,,
"1772",,,386,,,,,,,,,,,,,,
"1775",,,387,,,,,,,,,,,,,,
"1776",,,,2349,,,,,,,,,,,,,
"1777",1767,,,,,,,,,,,,,,,,
"1778",,,,,,,,,,,,,,2895,,,
"1779",,,,,,,,,,,,,,2896,,,
"1784",,1234,,,,,,,,,,,,,,,
"1785",,,388,,,,,,,,,,,,,,
"1788",,,389,,,,,,,,,,,,,,
"1793",,,,,3113,,,,,,,,,,,,
"1795",1768,,,,,,,,,22,,,,,,,
"1797",,,,,,,,,,,,,,2897,,,
"1798",,,,,3114,,,3566,94,,,,,,,,
"1799",,,,,,,,,,,,2763,,2898,,,
"1803",,1235,,,3115,,,,,,,,,,,,
"1812",,,390,,,,,,,,,,,,,,
"1814",,,,,3116,,,,,,,,,,,,
"1817",,1236,,,,,,,,,,,,,,,
"1818",,,391,,,,,,,,,,,,,,
"1820",,,,,3117,,,,,,,,,,,,
"1821",,,392,,,,,,,,,,,,,,
"1824",1769,,,,,,,,,,,,,,,,
"1826",,,393,,,,,,,,,,,,,,
"1828",,,,,,,,3567,,,,,,,,,
"1839",,,394,,,,,,,,,,,,,,
"1840",,,,,3118,,,,95,,,,,,,,
"1847",,1237,,,,,,3568,96,,,,,,,,
"1855",,,,2350,3119,,,,,,,,,,,,
"1856",1770,,395,,3120,,,,,,,,,,,,
"1868",,,396,,,,,,,,,,,,,,
"1869",,,397,,,,,,,,,,,,,,
"1873",,,398,,,,,,,,,,,,,,
"1874",,,399,,,,,,,,,,,,,,
"1882",,,400,,3121,,,,,,,,,,,,
"1883",1771,,,,,,,,,,,,,,,,
"1884",,,401,,,,,,,,,,,,,,
"1886",,,402,,,,,,,,,,,2899,,,
"1888",,,403,,,,,,,,,,,,,,
"1889",,,404,,,,,,,,,,,,,,
"1892",,,,2351,,,,,,,,,,,,,
"1896",,,405,,,,,,,,,,,,,,
"1904",,,,2352,,,,,,,,,,,,,
"1907",,1238,,,,,,,,,,,,,,,
"1909",,,406,,,,,,,,,,,,,,
"1917",,1239,,,,,,,,,,,,,,,
"1919",,,,2353,,,,,,,,,,2900,,,3775
"1920",,,407,,,,1121,,,,,,,,,,
"1923",,,,,,,,,,,,,,2901,,,
"1924",1772,,,,,,,,,,,,,,,,
"1927",1773,,,,,,,,,,,,,,,,
"1930",,,408,,,,,,,,,,,,,,
"1931",,1240,,,,,,,97,,,,,,,,
"1933",,,409,,,,,,,,,,,,,,
"1937",1774,,,,,,,,,,,2764,,,,,
"1939",,,410,,,,,,,,,,,,,,
"1940",1775,,,,,,,,,,,,,,,,
"1944",1776,,,,,,,,,,,,,,,,
"1951",,,,,3122,,,,,,,2765,,,,,
"1955",,1241,,,,,,,98,,,,,,,,
"1957",,,,,,,,,,,,,3411,,,,
"1960",1777,,,,,,,,,,,,,,,,
"1961",,,411,,,,,,,,,,,,,,
"1962",,1242,,,,,,,,,,,,,,,
"1967",,,,,,,,,,,,2766,,,,,
"1969",1778,,,,,,,,,,,,,,,,
"1971",,,412,,,,,,,,,,,,,,
"1972",,1243,,,,,,,,,,,,2902,,,
"1974",,,,2354,,,,,,,,,,,,,
"1976",,1244,,,,,,,,,,,,,,,
"1980",,1245,,,,,,,,,,,,,,,
"1987",1779,,,,,,,,,,,,,,,,
"1993",,,413,,,,,,,,,,,,,,
"1994",1780,,414,,,,,,,,,,,,,,
"1995",,,415,,,,,,,,,,,,,,
"1996",,1246,,,,,,,,,,,,,,,
"1998",,,,,,,,3569,,,,,,,,,
"1999",,1247,,,,,,,,,,,,,,,
"2002",,,,2355,,,,,,,,,,,,2535,
"2003",,,,,,,,,,,,,,2903,,,
"2005",,,416,,,,,,,,,,,,,,
"2010",,,417,,,,,,,,,,,,,,
"2016",,,,,3123,,,,,,,2767,,,,,
"2017",,1248,,,,,,,,23,,,,,,,
"2020",,,418,,,,,,,,,,,,,,
"2025",1781,,,,,,,,,,,,,,,,
"2027",1782,,,2356,3124,,,,,,,2768,,2904,,,
"2028",,,419,,,,,,,,,,,,,,
"2032",,,,,,,,,,,1062,,,,,,
"2034",,,,,,,,,,,,,,2905,,,
"2036",,,420,,,,,,,,,,,,,,
"2038",,1249,,,3125,,,,,,,,,,,,
"2040",1783,,,,,,,,,,,,,,,,
"2047",1784,,,,,,,,,,,,,,,,
"2048",,,,,,,,3570,,,,,,,,,
"2053",1785,,,,,,,,,,,,,,,,
"2054",,,,2357,,,,,,,,,,,,2536,
"2055",,,421,,3126,,,,,,,,,,,,
"2057",,,422,,,,,,,,,,,,,,
"2060",,,,,3127,,,,,,,,,,,,
"2061",,,,,,,,,99,,,,,,,,
"2062",,,423,,,,,,,,,,,,,,
"2068",,,424,,,,,,,,,,,,,,
"2076",,1250,,,,,,,,,,,,,,,
"2077",,,,,,,,3571,,,,,,,,,
"2079",,1251,,,,,,,,,,,,,,,
"2082",,,,2358,,,,,,,,,,,,,
"2094",1786,,,,,,,,,,,,,,,,
"2095",,,,,,,,,,,,2769,,,,,
"2099",,,,,,,,,,,,,,,,2537,
"2100",,,,,,,,,,,,,,2906,,,
"2101",,,425,2359,3128,,,,,,,,,,,,
"2102",,,,2360,,,,,,,,,,,,2538,
"2104",,1252,,,,,,,,,,,,,,,
"2111",1787,,,,,,,,,,,,,,,,
"2114",,,,,,,,,,,,2770,,2907,,,
"2118",,1253,,,,,,,,,,,,,,,
"2120",,,426,,,,,,,,,,,,,,
"2122",1788,,,,,,,,,,,,,,,,
"2123",,,,,,2638,1122,,,,,,,2908,,,
"2130",,,427,,,,,,,,,,,,,,
"2131",,,,,,,,,,,,,3412,,,,
"2132",,,,,,,,3572,,,,,,,,,
"2141",1789,,,,,,,,,,,,,,,,
"2146",,,428,,,,,,,,,,,,,,
"2150",,,429,,,,,,,,,,,,,,
"2151",,,430,,,,,,,,,,,,,,
"2153",1790,,,,,,,,,,,,,,,,
"2155",,,431,,,,,,,,,,,,,,
"2166",,1254,,,,,,,,,,,,,,,
"2168",,,432,,,,,,,,,,,,,,
"2170",,,433,,,,,,,,,,,,,,
"2173",,,434,,,,,,,,,,,,,,
"2176",,1255,,,,,,,,,,,,,,,
"2177",1791,,,,,,,,,,,,,,,,
"2179",,,435,,,,,,,,,,,,,,
"2184",,1256,,,,,,,,,,,,,,,
"2187",,1257,,,,,,,,,,,,,,,
"2189",,1258,,,,,,,,,,,,,,,
"2191",,,436,,,,,,,,,,,,,,
"2195",1792,,,,,,,,,,,,,,,,
"2196",,1259,,,,,,,,,,,,,,,
"2205",,,437,,,2639,,,,,,,,,,,
"2210",,,,,,,,3573,,,,,,,,,
"2212",1793,,,,,,,,,,,,,,,,
"2213",,1260,,,,,,,,,,,,,,,
"2215",,1261,,,,,,,,,,,,,,,
"2220",,,438,,,,,,,,,,,,,,
"2226",,,439,,,2640,1123,,,,,,,2909,,,
"2231",,,440,,,,,,,,,,,,,,
"2233",,,441,,,,,,,,,,,,,,
"2239",,1262,,,,,,,,,,,,,,,
"2240",,,442,,,,,,,,,,,,,,
"2247",,1263,,,,,,,,,,,,,,,
"2249",,,443,,,,,,,,,,,,,,
"2251",,1264,,,,,,,,,,,,,,,
"2252",,,444,,,,,,,,,,,,,,
"2253",,,445,,,,,,,,,,,,,,
"2260",,,,,,,,,,,,,,2910,,,
"2264",,,,,,,,,,,,,,2911,,,
"2265",,,,,,,,,,,,,,,,2539,
"2270",,1265,,,,,,,,,,,,2912,,,
"2271",1794,,,,,,,,,,,,,,,,
"2273",,1266,,,,,,,,,,,,,,,
"2280",,,,,3129,,,,,,,,,,,,
"2281",1795,,,,,,,,,,,,3413,,,,
"2282",,,446,,,,,,,,,,,,,,
"2289",,,447,,,,,,,,,,,,,,
"2293",1796,,,,,,,,,,,,,,,,
"2299",,,,,3130,,,,,,,,,2913,,,
"2301",,,448,,,,,,,,,,,,,,
"2317",1797,,,,,,,,,,,,,,,,
"2319",,1267,,,,,,,,,,,,,,,
"2322",,,,,,2641,,,,24,,,,,,,
"2325",1798,,,,,,,,,,,,,,,,
"2335",,,,,,,,,,,,,,2914,,,
"2337",,,449,,,,,,,,1063,,,,,,
"2339",1799,,,2361,3131,,,,,,,,,,,,
"2340",1800,,,,,,,,,,,,,,,,
"2347",1801,,,,,,,,,,,,,,,,
"2348",,,450,,,,,,,,,,,,,,
"2349",,,451,,,,,,,,,,,,,,
"2350",1802,,,,,,,,,,,,,,,,
"2355",,,,2362,3132,,,,,,,2771,,,,2540,
"2357",,,,2363,,,,,,,,,,,,2541,
"2358",,,,2364,,,,,,,,2772,,2915,,,
"2363",,,452,,,,,,,,,,,,,,
"2366",,,,,,,,,,,,2773,,2916,,,
"2367",,,,,,,,,,,,2774,,2917,,,
"2370",,,,,3133,,,,,,,,,,,,
"2373",,,,,,,,3574,,,,,,,,,
"2377",,,453,,,2642,,,,,,,,,,,
"2380",,,454,,,,,,,,,,,,,,
"2381",1803,,,,,,,,,,,,,,,,
"2395",,,,,,,,3575,,,,,,,,,
"2396",1804,,,,,,,,,25,,,,,,,
"2400",,,,,,,,,,,,,,,,2542,
"2401",,,455,,,,,,,,,,,,,,
"2404",,,456,,,,,,,,,,,,,,
"2408",,,457,,,,,,,,,,,,,,
"2409",,,458,,,,,,,,,,,,,,
"2412",,,,,,2643,,,,,,,,,3761,,
"2414",,,459,,,,,,,,,,,,,,
"2422",,,,,,,,3576,,,,,,,,,
"2435",,1268,,,,,,,,,,,,,,,
"2437",,,,,,,,3577,,,,,,,,,
"2439",1805,,,2365,,,,,,,,,,,,,
"2440",,1269,,,,,,,,,,,,,,,
"2443",,,,,,,,3578,,,,,,,,,
"2448",,1270,,,,,,,,,,,,,,,
"2452",,,,,3134,,,,,,,,,,,,
"2454",,1271,,,,,,3579,,,,,,,,,
"2458",,,460,,,,,,,,,,,,,,
"2459",1806,,,,,,,,,,,,,,,,
"2462",,,461,,,,,,,,,,,,,,
"2464",,,,,3135,,,,,,,,,,,,
"2465",,,462,,3136,,,,,,,,,,,,3776
"2466",,,,,,,,,,,,,3414,,,,
"2468",,1272,,,,,,,,,,,,,,,
"2472",,,463,,,2644,,,,,,,,,,,
"2475",,,,,3137,,,,100,,,,,,,,
"2477",,,464,,,,,,,,,,,,,,
"2480",,,465,,,,,,,,,,,,,,
"2481",,1273,,,,,,3580,,,,,,,,,
"2482",,1274,,,,,,,,,,,,,,,
"2483",,,466,,,,,,,,,,,,,,
"2490",1807,,,,3138,,,,,,,,,,,,
"2498",1808,,,,,,,,,,,,,,,,
"2499",,,,2366,,2645,,3581,,,,2775,,,,,
"2500",,,,,3139,,,,,,,,,,,,
"2502",1809,,,,,,,,,,,,,,,,
"2505",,,,,,2646,1124,,,,,,,,,,
"2508",,,,,,2647,,,,,1064,,,,,,
"2512",,,,,3140,,,3582,101,,,,,,,,
"2513",,1275,467,,,,,,,,,,,,,,
"2514",,,,,,,,,,,,2776,,,,,
"2515",1810,,,,,,,,,,,,,,,,
"2520",,,468,,,,1125,,,,,,,,,,
"2522",,1276,,,,,,,,,,,,,,,
"2525",,,469,,,,,,,,,,,,,,
"2527",1811,,,,,,,,,,,2777,,,,,
"2532",1812,1277,,,,,,,,,,,,,,,
"2541",,,,,,,,,,,,2778,,,,,
"2543",,1278,,,,,,3583,,,,,3415,2918,,,
"2545",1813,,,,,,,,,,,,,,,,
"2546",1814,,,,,,,,,,,,,,,,
"2547",1815,,,,,,,,,,,,,,,,
"2554",,1279,,,,,,,,,,,,,,,
"2559",,,,,,,,,,26,,,,,,,
"2567",,1280,,,,,,,,,,,,,,,
"2572",,,,,,,,,,,,,,2919,,,
"2573",,,470,,,,1126,,,,,,,,,,
"2574",,,471,,,,,,,,,,,2920,,,
"2575",,,472,,,,,,,,,,,,,,
"2577",,,,2367,,,,,,,,,,,,,
"2580",,,,,,,,3584,,,,,,,,,
"2583",1816,,,,,,,,,,,,,,,,
"2590",,1281,,,,,,,,,,,,,,,
"2599",,,,,3141,,,,,,,,,,,,
"2601",,,,,,,,,102,,,,,,,,
"2602",,1282,,,,,,,,,,,,,,,
"2604",,,,,3142,,,3585,,,,,,,,,
"2605",,,,,,,,,103,,,,,,,,
"2608",,,,,,,,,104,,,,,,,,
"2609",,,,,,,,,105,,,,,,,,
"2610",,1283,,,,,,,,,,,,,,,
"2616",,1284,,,,,,,,,,,,,,,
"2620",,1285,,,,,,,,,,,,,,,
"2621",1817,,,,,,,,,,,,,,,,
"2644",,,,2368,,,,3586,,,,,,,,,
"2649",,1286,,,,,,,,,,,,,,,
"2651",,,,,,,,,,,1065,,,,,,
"2657",,1287,,,3143,,,,,,,,,,,,
"2660",,,,,,,,,106,,,,,,,,
"2664",,,,,3144,,,,107,,,,,,,,
"2665",,,,,3145,,,,,,,,,,,,
"2673",,1288,,,,,,,,,,,,,,,
"2690",,,,,,,1127,,,,,,,,,,
"2696",,,473,,,,,,,,1066,,,,,,
"2703",1818,,,,,,,,,,,,,,,,
"2708",,1289,474,,,,,,,,,,,,,,
"2712",,,475,,,,,,,,,,,,,,
"2713",1819,,,,,,,,,,,,,,,,
"2716",,1290,,,3146,,,,,,,,,,,,
"2730",,,,,,,,3587,,,,,,,,,3777
"2740",,,476,,,,,,,,,,,,,,
"2745",,,,,,,,,,,,,3416,,,,
"2746",,1291,,,,,,,,,,,,,,,
"2750",1820,,,,,,,,,,,,,,,,
"2751",1821,,,,,,,,,,,,,,,,
"2752",1822,,,,,,,,,,,,,,,,
"2753",,,,2369,,,,,,,,,,,,2543,
"2754",,,477,,,,,,,,,,,,,,
"2755",,,,,3147,,,,,,,,,,,,
"2763",,1292,,,,,,,,,,,,,,,
"2767",,,,2370,,,,,,,,,,,,,
"2770",,1293,,,,,,,,,,,,,,,
"2771",,,,,,,,3588,,,,,,,,,
"2772",,,,2371,,2648,,,,27,,,,,,,
"2774",,,478,,,,,,,,,,,,,,
"2775",,,479,,,,,,,,,,,,,,
"2778",,,480,,,,,,,,,,,,,,
"2780",,,481,,,,,,,,,,,,,,
"2781",,,,,,,,,,,,2779,,,,2544,
"2783",,,,,3148,,,,,,,,,,,,
"2788",1823,,,,3149,,,,,,,,,,,,
"2790",,,482,,,,,,,,,,,,,,
"2798",,,,,,,,,,,,,3417,,,,
"2804",,,,,3150,2649,,,,,,,,,,,
"2809",,1294,,,,,,,,,,,,,,,
"2813",,1295,,,,,,,,,,,,,,,
"2819",,,,2372,,2650,,,,,,,,,,,
"2821",,,483,,,,,,,,,,,,,,
"2822",,,484,,,,,,,,,,,,,,
"2836",,,485,,,,,,,,,,,,,,
"2837",,,486,,,,,,,,,,,,,,
"2847",1824,,,,,,,,,,,,,,,,
"2852",1825,,,,,,,,,,,,,,,,
"2854",1826,,,,,,,,,,,,,,,,
"2868",,,487,,,,,,,,,,,,,,
"2870",,,,,3151,,,,,,,,,,,,
"2871",,,,,3152,,,,,,,,,,,,
"2872",,,,,,,,3589,,,,,,,,,
"2875",,,488,2373,,,,,,,,,,,,,
"2877",,,489,,,,,,,,,,,,,,
"2883",,,490,,,,,,,,,,,,,,
"2897",1827,,,,,,,,,,,,,,,,
"2906",,1296,491,,3153,2651,,,,,,2780,,,,,
"2907",,1297,,,3154,,,,,,,,,,,,
"2908",1828,,,2374,,,,,,,,,,,,,
"2909",,1298,,,,,,,,,,,,,,,
"2911",,1299,,,3155,,,,,,,,,,,,
"2913",,,492,,,,,,,,,,,,,,
"2914",,,,2375,,,,,,,,,,,,,
"2915",1829,,,,,,,,,,,,,,,,
"2917",,,,,,,,,,,,,3418,,,,
"2920",,1300,,,,,,,,,,,,,,,
"2922",,,493,,,,,,,,,,,,,,
"2933",,1301,,,,,,,,,,,,,,,
"2940",1830,,,,,,,,,,,,,,,,
"2942",,,494,,,,,,,,,,,,,,
"2944",1831,,,,,,,,,,,,,,,,
"2950",,,,,,,,3590,,,,2781,,,,,
"2951",1832,,,,,,,,,,,,,,,,
"2954",1833,,,,,,,,,,,,,,,,
"2958",1834,,,,3156,,,,,,,,,,,,
"2959",,,,,,,,,,,,,,,,,3778
"2967",,1302,,,,,,,,,,2782,,,,,
"2972",1835,,,,,,,,,,,,,,,,
"2973",,,,,3157,,,,,,,,,,,,
"2976",,,495,,,,,,,,,,,,,,
"2978",,,496,,,,,,,,,,,,,,
"2981",,,497,2376,,,,,,28,,,,,,,
"2985",,,498,,,2652,,,,,,,,,,,
"2989",,1303,,,,,,,,,,,,,,,
"2994",,1304,,,3158,,,,,,,,,,,,
"2997",,1305,,,,,,,,,,,,,,,
"3001",,,499,,,,,,,,,,,,,,
"3011",1836,,,,,,,,,,,,,,,,
"3017",,,500,,,,,,,,,,,,,,
"3020",,,,,,,,3591,,,,,,,,,
"3021",,,501,,,,,,,,,,,,,,
"3023",,,,,,,,,,,,,,2921,,,
"3028",,1306,,,3159,,,,,,,,3419,,,,
"3029",,1307,,,,,,,,,,,,,,,
"3030",1837,,,,3160,,,,108,,,,,,,,
"3033",,1308,,,,,,,,,,,,,,,
"3035",,1309,,,,,,,,,,,,,,,
"3038",,,502,,,,,,,29,,,,,,,
"3040",1838,,,,,,,,,,,,,,,,
"3044",,,503,,,,,,,,,,,,,,
"3049",,1310,,,3161,,,,,,,,,,,,
"3052",,,,,,,,,,,,,3420,,,,
"3053",,1311,,,,,,,,,,,,,,,
"3056",,,,,,,,,,,,,,2922,,,
"3060",,1312,,,,,,,,,,,,,,,
"3064",,,,,,,,,109,,,,,,,,
"3065",,1313,,,,,,3592,,,,,,,,,
"3070",,1314,,,,,,,,,,,,,,,
"3073",1839,,,,,,,,,,,,,,,,
"3076",,,504,,,,,,,,,,,,,,
"3077",1840,,,,,,,,,,,,,,,,
"3078",,1315,,,,,,,,,,,,,,,
"3082",,1316,,,,,,,,,,,,,,,
"3083",1841,,,,,,,,,,,,,,,,
"3092",,,505,,,,,,,,,,,,,,
"3093",1842,,,,,,,,,,,,,,,,
"3098",,,,2377,,,,,,,,,,,,,
"3099",1843,1317,,,,,,,,,,,,,,,
"3108",,,506,,,,,,,,,,,,,,
"3116",,,507,,,,,,,,,,,,,,
"3118",,1318,,,,,,,,,,,,,,,
"3119",,1319,,,,,,,,,,,,,,,
"3121",,,,,,,,3593,110,,,,,,,,
"3123",,,,2378,,,,,,,,,,,,,
"3126",,,508,,,,,,,,,,,,,,
"3128",,,,,,,,3594,,,,,,,,,
"3131",1844,,,,,2653,,,,30,,,,,,,
"3136",1845,,,,3162,,,,,,,,,,,,
"3138",,,,,,2654,,,,,,,,,,,
"3141",,,,,3163,,,,,,,,,,,,
"3143",,,,,,,,3595,,,,,,,,,
"3144",,,,,3164,,,,,,,2783,,,,,
"3155",1846,,,,,,,,,,,,,2923,,2545,
"3161",,,,,,,,,,,1067,,,,,,
"3164",,,,,,,,,,,,,,2924,,,
"3167",,,,,,,,,,,,,3421,,,,
"3168",,,,2379,,,,,,,,,,,,,
"3173",,,509,,,,,,,,,,,,,,
"3182",1847,,,,3165,,,,,,,,,,,,
"3183",1848,,,,,,,,,,,,,,,,
"3184",,,,,3166,,,,111,,,,,2925,,,
"3186",1849,,,,,,,,,,,,,,,,
"3189",,,,,3167,,,,,,,,,,,,
"3191",,,,,,,,,,,,,,,,2546,
"3192",,1320,,,,,,,,,,,,,,,
"3194",1850,,,,,,,,,,,,,,,,
"3196",,,,,3168,,,,,,,,,,,,
"3206",,,,,,,,,,,1068,,,,,,
"3211",1851,,,,,,,,,,,,,,,,
"3218",,,510,,,,,,,,,,,,,,
"3220",,1321,,,,,,,,,,,,,,,
"3223",,,,,,,,,,,,,3422,,,,
"3232",,,511,,3169,,,,,,,,,,,,
"3234",,,512,,,,,,,,,,,,,,
"3236",,1322,,,,,,,,,,,,,,,
"3238",,1323,,,,,,,,,,,,,,,
"3242",,,,,,,1128,,,,,,,,,,
"3250",,,513,,,,,,,,,,,,,,
"3256",1852,,,,,,,,112,,,,,2926,,,
"3257",,,514,,3170,,,,,,,,,,,,
"3260",,,515,,,,,,,,,,,,,,
"3267",,,,,,,,,,,,2784,,,,,
"3268",,,516,,,,,,,,,,,,,,
"3278",,1324,,,,,,,,,,,,,,,
"3279",,1325,,,,,,,113,,,2785,,,,,
"3282",1853,1326,,,,,,,,,,,,,,,
"3287",,,,,3171,,,,114,,,,,,,,
"3290",,1327,,,,,,,115,,,,,,,,
"3291",,,,,,2655,,,,,,,,,,,
"3295",,,517,,,,,,,,,,,,,,
"3299",,,,,,,,,,,,,,2927,,,
"3304",1854,,,2380,,,,,,,,,,,,,
"3309",,1328,,,,,,,,,,,,,,,
"3319",1855,,,,,,,,,,,,,,,,
"3322",,,,,,,,3596,,,,,,,,,
"3324",1856,,,,,,,,,,,,,,,,
"3327",,,,,,,,,,,,,3423,,,,
"3329",,,518,,,,,,,,,,,,,,
"3334",,1329,,,,,,,,,,,,,,,
"3339",,1330,,,,,,,116,,,,,,,,
"3340",1857,,,,,,,,,,,,,,,,
"3341",,,,,,,,,117,,,,,,,,
"3346",,,,,,,,3597,,,,,,,,,
"3347",,,,,,,,,,31,,,,,,,
"3348",,1331,,,,,,,118,,,,,,,,
"3349",1858,,,,,,,,,,,2786,,2928,,,
"3354",,,,,,,,3598,,,,,,,,,
