"document","SDG-07","SDG-06","SDG-03","SDG-08","SDG-13","SDG-10","SDG-05","SDG-15","SDG-02","SDG-01","SDG-04","SDG-11","SDG-14","SDG-12","SDG-16","SDG-09","SDG-17"
"3355",,,,,,2656,,3599,119,32,,2787,,,,2547,
"3359",,,,,,2657,,,,,,,,,,,
"3363",,1332,,,,,,,,,,,,,,,
"3365",,1333,,,,,,,,,,,,,,2548,
"3373",,,,,,,,3600,120,,,,3424,,,,
"3377",,,,,,,,3601,,,,,,,,,
"3378",,,,,,2658,1129,,,,,,,,,,
"3379",,,,,3172,,,,,,,,,,,,
"3384",,,,,,,,,,33,,,,,,,
"3388",1859,1334,,,,,,,121,,,,,2929,,,
"3390",1860,,,,3173,,,,,,,,,,,,
"3398",,,519,,,,,,,,,,,,,,
"3405",,1335,,,,,,,122,,,,,2930,,,
"3407",,,,,3174,,,,,,,,,,,,
"3411",,1336,,,3175,,,3602,,,,,,,,,
"3414",1861,,,,,,,,,,,,,,,,
"3417",,,520,,,,,,,,,,,,,,
"3421",,1337,,,,,,,123,,,,,,,,
"3424",,,,,,,,3603,,,,,,,,,
"3426",,,521,,,,,,124,,,,,,,,
"3432",,,,,,,,3604,,,,,,,,,
"3435",,1338,,,,,,,,,,,,2931,,,
"3444",,,522,,,,,,,,,,,,,,
"3450",,,523,,,,,,,,,,,,,,
"3453",1862,,,,,,,,,,,,,,,,
"3454",,,,,,,,3605,,,,,,,,,
"3459",,,524,,,,,,,,,,,,,,
"3464",,,,,,,,3606,,,,,,,,,
"3465",,1339,525,,,,,,,,,,,,,,
"3467",,,526,,,,,,,,,,,,,,
"3468",,,527,,,,,,,,,,,,,,
"3477",,,,,,,,3607,,,,,,,,,
"3479",1863,,,,3176,,,,,,,,,,,,
"3480",1864,,,,3177,,,,,,,,,,,,
"3481",,,,,,,,,,,,,,2932,,,
"3484",,,,,,,,,,,,,3425,,,,
"3486",,,,,,,,,125,,,,,,,,
"3487",,1340,,,,,,,,,,,,,,,
"3488",,1341,,,,,,,,,,,3426,,,,
"3500",,,,,,,,,,,,2788,,2933,,,
"3505",,,528,,,,,,,,,,,,,,
"3506",1865,,,,,,,,,,,,,,,,
"3510",,,529,,,,,,,,,,,,,,
"3515",,1342,,,,,,,,,,,,,,,
"3516",1866,,,,,,,,,,,,,,,,
"3518",,1343,,,,,,,,,,,,,,,
"3520",,1344,,,,,,,,,,,,,,,
"3526",,1345,,,,,,,,,,,,,,,
"3533",,,530,,,,,,,,,,,,,,
"3542",,,531,,,,,,,,,,,,,,
"3547",,1346,,,,,,,,,,,,,,,
"3551",1867,,,,,,,,,,,,,,,,
"3557",1868,,,,,,,,,,,,,,,,
"3558",,,532,,,,,,,,,,,,,,
"3559",,1347,533,,,,,,,,,,,,,,
"3560",,1348,,,,,,,,,,,,,,2549,
"3562",1869,,,,3178,,,,,,,2789,,2934,,,
"3563",,1349,,,,,,,,,,,,,,,
"3564",,,,,,,,,,34,,,,,,,
"3566",,,,,,,,,,,,,3427,,,,
"3569",,1350,534,,,,,,,,,,,,,,
"3570",,,,2381,,,,3608,,,,2790,3428,2935,,,
"3571",,,535,,,,,,,,,,,,,,
"3573",,,,,3179,,,,126,,,,,,,,
"3580",,,536,,,,,,,,,,,,,,
"3581",,,,,,,,,127,,,,,,,,
"3583",1870,,,,3180,,,,,,,,,,,,
"3585",,,,,3181,,,,,,,,,2936,,,
"3586",1871,,,,,,,,,,,,,2937,,,
"3587",,,,,,,,,,,1069,,,2938,,,
"3588",,,,,,,,,,,1070,,,2939,,,
"3589",,,537,,,,,,,,,,,,,,
"3591",,,,,,,,,,,,,,,,2550,
"3592",,,,,,,,3609,,,,,,,,,
"3593",,,,2382,,,,,,,,,,,,,
"3594",,,,2383,,,,,,,,,,,,,
"3598",,,538,,,,,,,,,,,,,,
"3602",,,,,,,,,128,,,,,,,,
"3606",,,,,,,,,,,,,3429,,,,
"3608",1872,,,,,,,,,,,,,,,,
"3615",1873,,,,,,,,,,,,,,,,
"3621",,,,2384,,,,,,,,,,,,,
"3622",,,,,,,,,,,,,,,,2551,
"3623",,,,2385,,,,,,,,,,,,,
"3624",,,539,,,,,,,,,,,,,,
"3625",1874,,,,,,,,,,,,,,,2552,
"3631",,,,,,,,3610,,,,,3430,,,,
"3632",,,,,,2659,,,,,,,,,,,
"3633",,,,2386,,,,,,,,,,,,,
"3635",,,540,,,,,,,,,,,,,,
"3637",1875,,,,3182,,,,,,,,,,,,
"3644",,1351,,,,,,,,,,,,,,,
"3646",,,,,,2660,,,,,,,,,,,
"3647",,,,2387,,,,,,,,,,,3762,,
"3650",,,541,,,,,,,,,,,,,,
"3652",,1352,,,,,,3611,129,,,,,,,,
"3658",,,,2388,,,,,,,,,,,,,
"3660",1876,,542,,,,,,,,,,,,,,
"3661",,,,,,,,,,,,,,,,2553,
"3662",1877,,,,,,,,,,,,,,,,
"3664",,,543,,,,,,,,,,,,,,
"3667",,1353,,,,,,,,,,,,,,,
"3671",,,,,3183,,,,,,,2791,3431,,,2554,
"3673",1878,,,,3184,,,,,,,,,,,,
"3677",,,,,3185,,,,,,,,3432,,,,
"3682",,,544,,,,,,,,,,,,,,
"3684",,,,,,,,3612,,,,,,,,,
"3705",,,,,,,,,130,,,,,,,,
"3708",,,545,,,,,,,,,,,,,,
"3710",,,546,,,,,,,,,,,,,,
"3711",,,,,3186,,,,,,,,,,,,
"3716",,,547,,,2661,,,,,,,,,,,
"3718",,,,,,,,,131,,,,,,,,
"3721",,,,,,,,,,,1071,,,,,,
"3724",,,548,,,,,,,,,,,,,,
"3725",,,,,,,,,,,,,,2940,,,
"3728",,,,,,,,3613,,,,,,,,,
"3731",,,549,,,,,,,,,,,,,,
"3739",1879,,,,,,,,,,,,,,,,
"3740",,1354,,,,,,,,,,,,,,,
"3742",,,,,3187,,,,,,,,,,,,
"3745",1880,,,,,,,,,,,,,,,,
"3746",,,,,,,,,132,,,,,,,,
"3747",,,,,,,,,,,,,,2941,,,
"3750",,,,,,,,,,,,,,2942,,,
"3753",1881,1355,,,,,,,,,,,,,,,
"3755",1882,,,,,,,,,,,,,,,,
"3756",,,,,3188,,,,,,,,,,,,
"3759",,,,,,,,3614,,,,,,,,,
"3761",,,550,,,,,,,,,,,,,,
"3766",,,,,,,,3615,,,,,,,,,
"3770",,,,,3189,,,,,,,,,,,,
"3773",,,,,3190,,,3616,,,,,,,,,
"3775",,,,,,,,3617,,,,,3433,,,,
"3778",,,551,,,,,,,,,,,,,,
"3780",,,,2389,,,1130,,,,,,,,,,
"3783",1883,,,,,,,,,,,,3434,,,,
"3786",,,,,3191,,,,,,,,,,,,
"3788",,1356,,,,,,,133,,,,,,,,
"3794",,,,2390,,,,,,,,,,,,,
"3795",,,552,,,,,,,,,,,,,,
"3797",,,,2391,,,,3618,,,,,,2943,,2555,
"3803",,,553,,,,,,,,,,,,,,
"3804",1884,,,2392,3192,,,,,,,,,,,,
"3805",,1357,,,,,,,,,,,,,,,
"3810",1885,,,,,,,,,,1072,,,,,,
"3812",1886,,,,,,,,,,,,,,,,
"3827",,,,,,,,,,,,,,,,,3779
"3830",,,,,,,,,134,,,,,,,,
"3842",,,554,,,,,,,,,,,,,,
"3845",,1358,,,,,,,,,,,,,,,
"3847",,1359,,,,,,3619,,,,,,,,,
"3849",,,,,3193,,,,,,,,,,,,
"3853",,,,,,,,3620,,,,,3435,,,,
"3857",1887,,,,,,,,,,,,,,,,
"3859",,,,,3194,,,,,,,,,,,,
"3866",,,,,,,,,135,,,,,,,,
"3876",,,555,,,,,,,,,,,,,,
"3880",,1360,,,,,,,,,,,,,,,
"3882",,,,2393,,,,,,,,,,,3763,,
"3886",,,556,,,,,,,,,,,,,,
"3888",,,,2394,,,,,,,,,,,,,
"3893",,,557,,,,,,,,,,,,,2556,
"3894",,,558,,,,,,,,,,,,,,
"3899",,,,,,,,3621,,,,,,,,,
"3901",,,,,,,,,136,,,,,,,,
"3908",1888,,,,,,,,,,,,,,,,
"3911",,,559,,,,,,,,,,,,,,
"3912",,,,,,,,,,,,,3436,,,,
"3913",,,,,,,,,137,,,,,,,,
"3920",1889,,,,,,,,,,,,,,,,
"3922",1890,,,,,,,,,,,,,,,,
"3924",,,,2395,,,,,,,,,,,,,
"3926",,1361,,,,,,,,,,,,,,,
"3929",,,560,,,,,,,,,,,,,,
"3939",,1362,,,,,,,,,,,,,,,
"3941",,,561,,,,,,,,,,,,,,
"3943",,,562,,,,,,,,,,,,,,
"3945",,,,,3195,,,,,,,,,,,,
"3947",,1363,,,,,,3622,,,,,,,,,
"3948",,1364,,,3196,,,,,,,2792,3437,,,,
"3955",,,,,,,,,,,,,3438,,,,
"3956",,,,,,,,,,,,,,2944,,,
"3959",,,563,,,,,,,,,,,,,,
"3960",,,,,,,,3623,,,,,,,,,
"3965",1891,1365,,,,,,,,,,,,,,,
"3967",,,564,,,,,,,,,,,,,,
"3969",,,565,,,,,,,,,,,,,,
"3971",1892,,,,,,,,,,,,,,,,
"3972",1893,,,,,,,,,,,,,,,,
"3975",1894,,,2396,,,,,,,,,,,,,
"3976",1895,,,,,,,,,,,,,,,,
"3978",,,566,,,,,,,,,,,,,,
"3979",,,567,,,,,,138,,,,,,,,
"3980",,,568,,,,,,,,,,,,,,
"3981",,,569,,,,,,,,,,,,,,
"3982",1896,,,,3197,,,,,,,,,,,,
"3988",,,,2397,,2662,,,,,,,,,,,
"3996",,,570,,,,,,,,,,,,,,
"3998",,1366,,,,,,,,,,,,,,,
"4002",1897,,,,,,,,,,,,,,,,
"4007",1898,1367,,2398,3198,,,,,,,2793,,2945,,2557,
"4009",,,571,,,,,,,,,,,,,,
"4017",,,572,,,,,,,,,,,,,,
"4020",,,,2399,,,,,,,,,,,,,
"4023",1899,,,,3199,,,,,,,,,,,,
"4027",,1368,,,,,,,,,,,,,,,
"4031",,,573,,,,,,,,,,,,,,
"4032",,,,,,,,,139,,,,,,,,
"4034",,1369,,,,,,,,,,,,,,,
"4036",1900,,,,,,,,,,,,,,,,
"4037",1901,1370,,,,,,,140,,,,,,,,
"4046",,,,,,,,,,,,,,,3764,,
"4048",,,,,3200,,,,,,,,,,,,
"4049",1902,,,,,,,3624,141,,,,,2946,,,
"4050",1903,,,,,,,,,,,,,,,,
"4053",,,,,,,,3625,,,,,,,,,
"4054",,,574,,,,,,,,,,,,,,
"4058",,,575,,,,,,,,,,,,,,
"4062",,,576,,,,,,,,,,,,,,
"4064",,,,,,,,,,,,,,,,,3780
"4068",1904,,,,,,,,,,,,,,,,
"4069",1905,,,,,,,,,,,,,,,,
"4072",1906,,,,,,,,,,,,,,,,
"4075",1907,,,,,,,,,,,,3439,,,,
"4081",,,,,3201,,,3626,,,,,,,,,
"4082",,1371,,,3202,,,,,,,,,,,,
"4088",,,577,,,,,,,,,,3440,,,,
"4089",,1372,,,,,,,,,,,,,,,
"4090",,,578,,,,,,,,,,,,,,
"4093",,,,,,,,,,,,,3441,,,,
"4100",,,,,3203,,,,,,,,,,,,
"4103",,,,,,,,3627,,,,,,,,,
"4104",,,579,,,,,,,,,,,,,,
"4106",1908,,,,3204,,,,,,,,,,,,
"4108",,,,2400,,,,,,,,,,2947,,,
"4110",,,,,3205,,,,,,,,,,,,
"4111",,,,,,2663,,,,,,,,,,,
"4112",,,,,,2664,,,,,,,,,,,
"4113",,1373,,,,,,,,,,,,,,,
"4118",,1374,,,,,,,,,,,,,,,
"4124",,,,2401,,,,,,,,,,,,,
"4127",1909,,,,,,,,,,,,,,,,
"4131",,,,,3206,,,,,,,,,,,,
"4134",,,580,,,,,,,,,,,,,,
"4135",1910,,,,,,,,,,,,,,,,
"4136",1911,,,,,,,,,,,,,,,,
"4143",,,,2402,,,,,,,,,,,,,
"4145",1912,1375,,,,,,,,,,,,,,,
"4146",1913,,,,,,,,,,,,,,,,
"4147",1914,,,,,,,,,,,,,,,,
"4152",1915,,,2403,,,,,,,,,,,,,
"4153",,,,,,,,,142,,,,,,,,
"4157",1916,,,,3207,,,,,,,,,,,,
"4158",,,,,,,,,,,,,,2948,,,
"4164",,,,,,,,3628,,,,,,,,,
"4169",1917,,,2404,,,,,,,,,,,,,
"4179",,1376,,,,,,,,,,,,,,,
"4180",,1377,,,,,,3629,,,,,3442,,,,
"4182",,,,,,,,,,,,,,,,2558,
"4184",1918,,,,,,,,,,,,,,,,
"4189",1919,,,,,,,,,,,,,,,,
"4193",1920,,,,,,,,,,,,,,,,
"4197",1921,,,,,,,,,,,,,,,,
"4198",1922,,,,,,,,,,,,,,,,
"4201",1923,,,,,,,,,,,,,,,,
"4205",,,,,,,,,,,,,,2949,,,
"4210",,,581,,,,,,,,,,,,,,
"4211",1924,,,,,,,,,,,,,,,,
"4215",,,582,,,,,,,,,,,,,,
"4216",,1378,,,,,,,,,,,,,,,
"4218",,,583,,,,,,,,,,,,,,
"4219",1925,,,,,,,,,,,,,,,,
"4220",,1379,,,,,,,,,,,,,,,
"4224",,,584,,,,,,,,,,,,,,
"4226",,,,2405,,2665,,,,,,,,,,,
"4227",,,,2406,,,,,,,,,,,,,
"4231",,,585,,,,,,,,,,,,,,
"4233",1926,1380,,,,,,,,,,,,,,,
"4237",1927,,,,,,,,,,,,,,,,
"4241",1928,,,,,,,,,,,,,,,,
"4245",1929,1381,,,,,,,,,,,,,,,
"4247",,1382,,,3208,,,,,,,2794,,,,,
"4248",,,,,3209,,,,,,,,,,,,
"4250",,,,,,,,,,,,2795,,,,,
"4260",,,586,,,,,,,,,,,,,,
"4264",,,,,,,,3630,,,,,,,,,
"4265",,,,,3210,,,,,,,,,,,,
"4266",,1383,,,,,,,,,,,,,,,
"4273",,1384,,,,,,,,,,,,,,,
"4275",,,,2407,,,,,,,,,,,,,
"4279",,,587,,,,,,,,,,,,,,
"4286",1930,,,,,,,,,,,,,,,,
"4291",,,,,,,,,,,,,3443,,,,
"4293",,,,2408,,,,,,,,,,,,,
"4294",,1385,,,,,,,,,,,,,,,
"4295",,,,2409,,,,,,,,,,,,,
"4296",,,,2410,,,,,,,,,,,,2559,
"4301",,1386,,,,,,,,,,,,,,,
"4305",1931,,,2411,,,,,,,,,,,,,
"4306",1932,,,,3211,,,,,,,,,,,,
"4307",1933,,,,,,,,,,,,,,,,
"4311",,,588,,,,,,,,,,,,,,
"4313",,,589,,,2666,,,,,,,,,,,
"4317",,,590,,,,,,,,,,,,,,
"4320",,,591,,,,,,,,,,,,,,
"4321",,,,,3212,,,,,,,,,,,,
"4326",,,,2412,,,,,,,1073,,,,,,
"4328",,,,2413,,2667,,,,,1074,,,,,,
"4340",,,592,,,,,,,,,,,,,,
"4345",,,,2414,,,,,,,,,,,,,
"4347",,,,,,,,,,,,,,2950,,,
"4348",,,,,,,,,,,,2796,,,,,
"4350",1934,,,,,,,,,,,,,,,,
"4359",,,,,,,,,,,,,3444,,,,
"4361",,,,,3213,,,,,,,,,,,,
"4366",,,593,,,,,,,,,,,,,,
"4369",,,594,,,,,,,,,,,,,,
"4373",1935,1387,,,,,,,,,,,,,,,
"4374",,,595,,,,,,143,,1075,,,,3765,,
"4377",,,596,,,,,,,,,,,,,,
"4378",,,,,3214,,,,,,,,,,,,
"4383",,,597,,,,,,,,,,,,,,
"4389",,,598,,,,,,144,,,,,,,,
"4396",,,,,3215,,,,,,,,,,,,
"4401",1936,,,,,,,,,,,,,,,,
"4402",,,599,,,,,,,,,,,,,,
"4403",,,,,3216,,,,,,,,,,,,
"4404",,1388,,,,,,,,,,,,,,,
"4409",,,,,,,,,,,,2797,,,,,
"4412",,,,,,2668,,,,,,,,,,,
"4426",,,,,,2669,,,,,,,,,,,
"4435",,,600,,,,,,,,,,,,,,
"4441",,,601,,,,,,,,,,,,,,
"4442",,,602,,,,,,,,,,,,,,
"4451",,,,,,,,3631,,,,,,2951,,,
"4454",1937,,,,,,,,,,,,,,,,
"4455",,1389,,,,,,,,,,,,,,,
"4457",,,,,3217,,,,,,,,,,,,
"4460",,,,,3218,,,,,,,,,,,,
"4461",1938,1390,,,3219,,,,,,,2798,,2952,,,
"4464",,,,,,,,,,,,,3445,,,,
"4476",1939,,,,,,,,,,,,,,,,
"4479",,1391,,,,,,,145,,,,,,,,
"4482",,,,,,,,,,,,,,2953,,,
"4487",1940,,,,,,,,,,,,,,,,
"4492",1941,,,,,,,,,,,,,,,,
"4493",,1392,,,,,,,,,,,,2954,,,
"4499",1942,,,,,,,,,,,,,,,2560,
"4516",,,603,,,,,,,,,,,,,,
"4521",,1393,,,,,,,,,,,,,,,
"4523",,,,,3220,,,3632,146,,,,,2955,,,
"4524",,,,,,,,3633,147,,,,,,,,
"4526",,1394,,,,,,,,,,,,,,,
"4535",,,,,,,1131,,,,1076,,,,,,
"4537",1943,,,,,,,,,,,,,,,,
"4543",1944,,,,,,,,,,,,,,,,
"4545",,,604,,,,,,,,,,,,,,
"4548",,1395,,,,,,,148,,,,,,,,
"4561",1945,,,2415,,,,,,,,,,,,,
"4569",,,,,,,,3634,149,,,,,,,,
"4570",,1396,,,,,,,,,,,,,,,
"4580",,1397,,,,,,,,,,,,,,,
"4584",1946,,,,,,,,,,,,,,,,
"4591",1947,,,,,,,,,,,,,,,,
"4594",,1398,,,,,,,150,,,,,,,,
"4596",,,605,,,,,,,,,,,,,,
"4601",,1399,,,,,,,,,,,,,,,
"4604",,,606,,,,,,,,,,,,,,
"4606",1948,,,,3221,,,,,,,,,,,,
"4608",,1400,,,,,,,,,,,,,,,
"4613",,1401,,,,,,,,,,,,,,,
"4614",1949,,,,,,,,,,,,,,,,
"4617",1950,,,,,,,,,,,,,,,,
"4618",,,,,,,,,151,,,,,,,,
"4619",,,607,,,,1132,,,,,,,,,,
"4621",1951,,,,,,,,,,,,,,,,
"4624",1952,,,,,,,,,,,,,,,,
"4626",,,,,,,,,152,,,,,,,,
"4627",,,,,,,,,,,1077,,,,,,
"4631",,1402,608,,3222,,,,,,,2799,,,,,
"4637",,1403,,,,,,3635,,,,,,,,,
"4639",,,,,,,,,153,,,,,,,,
"4645",1953,,,,,,,,154,,,,,,,,
"4646",,1404,,,,,,,,,,,,,,,
"4648",1954,,,,3223,,,,,,,,,,,,
"4649",,,,,3224,,,,,,,,,,,,
"4657",,1405,,,,,,,,,,,,,,,
"4660",,,,,,,,,,,1078,,,,,,
"4662",1955,,,,,,,,,,,,,,,,
"4663",,,,,3225,,,,,,,,,,,,
"4665",,,,,,,,,155,,,,,,,,
"4666",,1406,,,,,,,,,,,,,,,
"4667",,,,,,,,,156,,,,,,,,
"4668",1956,,,,,,,,,,,,,,,,
"4678",,,609,,,,,,,,,,,,,,
"4679",,,610,,,,,,,,,,,,,,
"4684",,,,,,,,,,,,,3446,,,,
"4685",,1407,,,,,,,,,,,,,,,
"4695",1957,,,,,,,,,,,,,,,,
"4697",,,,,,,,,,,1079,,,,3766,,
"4702",1958,,,,3226,,,,,,,,,,,,
"4705",,,,,,,,,,,1080,,,,,,
"4710",,,,2416,,,,,,,,,,,,,
"4711",,,,2417,,,,,,,,,,,,,
"4712",,,,2418,,,,,,,,,,,,,
"4713",,,,,,,,,,,1081,,,,,,
"4714",,,,2419,,,,,,,,,,,,,
"4717",,,,2420,,,,,,,,,,,,,
"4720",,1408,,,,,,,,,,,,,,,
"4725",,,,2421,,,,,,,,,,,,,
"4729",1959,,,,,,,,,,,,,,,,
"4730",1960,,,2422,,,,,,,,,,,,,
"4731",1961,,,2423,3227,2670,,,,,,,,,,,
"4732",,,,,,,1133,,,,,,,2956,,,
"4733",,,,2424,,,,,,,,,,,,,
"4737",,,,,,,,,,,,,,,,2561,
"4738",,,,2425,,,,,,,,,,2957,,,3781
"4739",,,611,,,,,,,,,,,,,,
"4740",,,612,,,,,,,,,,,,,,
"4741",,,,,3228,,,,,,,,3447,,,,
"4743",,,,2426,,,,,,,,,,,,,
"4744",,,,2427,,,,,,,,,,,,,
"4745",1962,,,,,,,,,,,,,,,,
"4746",,1409,,,,,,,,,,,,,,,
"4747",,1410,,,,,,,,,,,,,,,
"4753",,,,,,,,,157,,,,,,,,
"4758",,,613,,,,,,,,,,,,,,
"4759",,,,,,,,,158,,,,,,,,
"4766",,,,2428,,,,,,,,,,,,,
"4769",,,,,,,,3636,,,,,,,,,
"4771",,,614,,,,,,,,,,,,,,
"4774",,,,2429,,,,,,,,,,,,,
"4778",,,,2430,,,,,,,,,,,,,
"4779",1963,,,,,,,,,,,,,,,,
"4780",,,,2431,,,,,,,,,,,,,
"4781",,,,2432,,,,,,,,,,,,2562,
"4785",,,615,,,,,,,,,,,,,,
"4786",,,,,,,,,,,,2800,,2958,,,
"4787",,,616,,,,,,,,,,,2959,,,
"4789",,,617,,,,,,,,,,,,,,
"4793",1964,,,,,,,,,,,,,,,,
"4798",1965,,,,,,,,,,,,,,,,
"4799",,1411,,,,,,,,,,,,,,,
"4800",1966,,,,,,,,,,,,,,,,
"4803",1967,,,2433,3229,,,,,,,,3448,,,,
"4807",,,618,,,,,,,,1082,,,,,,
"4812",1968,,,,,,,,,,,,,,,,
"4813",1969,,,,,,,,,,,,,,,,
"4817",,,619,,,,,,,,,,,,,,
"4818",,,620,,,,,,,,,,,,,,
"4821",,,,2434,,,,,,,,,,,,,
"4825",,,,2435,,,,,,,,,,,,,
"4826",1970,,,,,,,,,,,,,2960,,,
"4827",,,621,,,,,,,,,,,,,,
"4832",,,622,,,,,,,,,,,,,,
"4834",,,623,,,,,,,,,,,,,,
"4839",1971,,,,,,,,,,,,,,,,
"4843",,,,,,,,3637,,,,,,,,,
"4848",,,,2436,,,,,,,,,,,,,
"4853",1972,,,,,,,,,,,,,,,,
"4857",,,624,,,,,,,,,,,,,,
"4864",,,,2437,,,,,,,,,,,,,
"4866",,,625,,,,,,,,,,,,,,
"4870",1973,,,,,,,,,,,,,,,,
"4879",,1412,,,,,,,,,,,,,,,
"4881",,1413,,,,,,,,,,,,,,,
"4882",,,626,,,,,,,,,,,,,,
"4886",,1414,,,,,,3638,,,,2801,,,,,
"4889",1974,,,,,,,,,,,,,,,,
"4892",1975,,,,,,,,,,,,,,,,
"4894",,,,,3230,,,,,,,,,,,,
"4898",,,627,,,,,,,,,,,,,,
"4899",,,628,,,,,,,,,,,,,,
