"document","SDG-07","SDG-06","SDG-03","SDG-08","SDG-13","SDG-10","SDG-05","SDG-15","SDG-02","SDG-01","SDG-04","SDG-11","SDG-14","SDG-12","SDG-16","SDG-09","SDG-17"
"4903",,,,,,,,3639,,,,,,,,,
"4905",,,,,,,,,,,,,,,3767,,
"4910",,,,,,,,,159,,,,,,,,
"4911",,,629,,,,,,,,,,,,,,
"4912",,,630,,,,,,,,,,,,,,
"4913",,,631,,,,,,,,,,,,,,
"4914",,1415,,,,,,,,,,,,,,,
"4916",,,,,,,,3640,,,,,,,,,
"4918",1976,1416,,,,,,,,,,,,,,,
"4920",,1417,,,,,,,,,,,,,,,
"4926",1977,,,,,,,,,,,,,,,,
"4927",,,,,3231,,,,,,,,,,,,
"4934",,,,2438,,,,,,,,,,,,,
"4940",,,,,,,,,,,,2802,,,,,
"4941",,,,,3232,,,,,,,,,,,,
"4944",,,632,,,,,,,,,,,,,,
"4948",,,,,,2671,,,,,,,,,,,
"4949",,,,,,,,,,,,2803,,,,,
"4959",1978,,,,,,,,,,,,,,,,
"4960",,,633,,,,,,,,,,,,,,
"4961",,,,,,,,,,,1083,,,,,,
"4963",,1418,,,,,,,,,,,,,,,
"4965",,,,2439,,2672,,,,,,,,,,,
"4967",1979,,,,,,,,,,,,,,,,
"4970",1980,,,,,,,,,,,,,,,,
"4979",,1419,,,,,,,,,,,,,,,
"4986",,,,,,,,,,,,2804,,,,,
"4990",,,,,,,,,,,,,,2961,,,
"4993",,,,,,,,,,,,,,2962,,,
"4998",1981,,,,3233,,,,,,,2805,,2963,,,
"5000",,1420,,,,,,,,,,,3449,,,,
"5004",1982,1421,,,,,,,,,,,,2964,,,
"5006",,,634,,,,,,,,,,,,,,3782
"5008",,,,,3234,,,,,,,,,,,,
"5009",,,635,,,,,,,,,,,,,,
"5013",,1422,,,,,,,,,,,,,,,
"5014",,,636,,,,,,,,,,,,,,
"5020",,,,,,,,3641,,,,,,,,,
"5021",,,,,,,,,160,,,,,,,,
"5025",1983,,,,,,,,,,,,,,,,
"5030",1984,,,,,,,,,,,,,,,,
"5033",1985,,,,,,,,,,,,,,,,
"5042",,1423,637,,3235,,,,,,,2806,,,,,
"5050",,1424,,,,,,,,,,,,,,,
"5054",,,,,,,,,161,,,,,,,,
"5063",,1425,,,,,,,,,,,,,,,
"5065",,,638,,,,,,,,,,,,,,
"5067",,,,,,,,3642,,,,,,,,,
"5068",,,,2440,,,,,,,,,,,,,
"5069",1986,,,,,,,,,,,,,,,,
"5072",,,,,,,1134,,,,,,,,,,
"5075",,,639,,,,,,,,1084,,,,,,
"5077",,,,,,2673,,,,,,,,,,,
"5078",,,,,,,,,,,,,,2965,,,
"5080",,,,,,,,,,,,,,,,2563,
"5084",,,,,,,,,,,1085,,,,,,
"5086",,,640,,,,,,,,,,,,,,
"5089",1987,,,,3236,,,,,,,,,,,,
"5102",,,,,,,,3643,,,,,,,,,
"5108",,,,,,,,,,,,,,,,2564,
"5109",,,,2441,,,,,,,,,,,,,
"5123",,,,,,,,,162,,,,,,,,
"5126",,,,,,,,,163,,,,,,,,
"5128",,,,,,,,3644,164,,,,,,,,
"5133",,,,,,2674,,,,,1086,,,,,,
"5144",,,,,3237,2675,,,,,,2807,,,,,
"5145",,,,,,,,3645,,,,,,,,,
"5157",1988,,,,,,,,,,,,,,,,
"5158",,,641,,,,,,,,,,,,,,
"5162",,1426,,,,,,,165,,,,,,,,
"5163",,,642,,,,,,,,,,,,,,
"5166",,,,,3238,,,,,,,,,,,,
"5168",,1427,,,,,,,166,,,,,,,,
"5169",,,,2442,,,,,,,,,,,,,
"5175",,1428,,,,,,,,,,,,,,,
"5176",1989,,,,,,,,,,,,,,,,
"5178",1990,,,,,,,,,,,,,,,,
"5179",1991,,,,,,,,,,,,,,,,
"5181",,1429,,,,,,,,,,,,,,,
"5187",1992,,,,,,,,,,,,,,,,
"5193",,,,,,,,,,,,,,,,2565,
"5195",1993,,,,,,,,,,,,,,,,
"5201",1994,,,2443,,,,,,,,,,,,,
"5202",,,,,3239,,,,,,,,,,,,
"5206",,,643,,,,,,,,,,,,,,
"5207",1995,,,,,,,,,,,,,,,,
"5208",,1430,,,,,,,,,,,,,,,
"5210",,,,2444,,2676,,,,35,,,,,,,
"5213",,,644,,,,,,,,,,,,,,
"5217",,,,,,,,3646,,,,,,,,,
"5218",,,,,,,,,,,,,,,,2566,
"5220",,,,,,,,3647,,,,2808,,,,,
"5222",,,645,,,,,,,,,,,,,,
"5223",,,646,,,,,,,,,,,,,,
"5224",,,647,,,,,,,,,,,,,,
"5228",,,648,,,,,,,,,,,,,,
"5233",,,,,3240,,,,,,,,,,,,
"5236",,,,,,,,,,,,2809,,,,,
"5238",1996,,,,3241,,,,,,,,,,,,
"5245",,,,2445,,,,,,,,,,,,,
"5247",,,,,,,,,,,,,,2966,,,
"5250",,1431,,,,,,,,,,,,,,,
"5252",,1432,,,,,,,167,,,,,,,,
"5253",,,,,3242,,,3648,,,,,,,,,
"5259",,,,,,,,,168,,,2810,,,,,
"5261",1997,,,,,,,,,,,,,,,,
"5263",,1433,,,,,,,169,,,,,,,,
"5265",1998,,,,,,,,,,,,,,,,
"5272",1999,,,,,,,,,,,,,,,,
"5274",,1434,,,,,,,,,,,,,,,
"5275",,1435,,,,,,,,,,,,,,,
"5277",,,,,,,,,170,,,,,,,,
"5282",,,,,3243,,,,,,,,,,,,
"5285",2000,,,,,,,,,,,,,,,,
"5288",2001,,,,,,,,,,,,,,,,
"5289",,,,2446,,,,,,,,,,,,,
"5295",2002,,,,,,,,,,,,,,,,
"5297",2003,,,,,,,,,,,,,,,,
"5299",,,649,,,,,,,,,,,,,,
"5300",,,650,,,,,,,,,,3450,,,,
"5306",,,651,,,,,,,,,,,,,,
"5309",,,,,,,,,,,,2811,,,,,
"5320",,,,,3244,,,,,,,,,,,,
"5323",,,,,,,,3649,,,,,,,,,
"5324",,,,,,,,,,,,,,,,2567,
"5328",,,,2447,,,,,,,,2812,,,,,
"5330",,,,,3245,,,,,,,,,,,,
"5332",2004,,,,,,,,,,,,,,,,
"5335",,,,,,2677,,,,,,,,,,,
"5341",,1436,,,,,,,,,,,,,,,
"5342",,,652,,,,,,,,,,,,,,
"5349",,,653,,,,,,,,,,,,,,
"5355",2005,,,,,,,,,,,,,,,,
"5361",2006,,,,,,,,,,,,,,,,
"5365",,,,,,,,,171,36,,,,,,,
"5366",,,,,,,,,,37,,,,,,,
"5367",,,654,,,,,,,,,,,,,,
"5369",,,,,,,,,,,,,3451,,,,
"5372",,,,,3246,,,,,,,,,,,,
"5373",,1437,,,,,,,,,,,,,,,
"5385",,,655,,,,,,,,,,,,,,
"5390",,,656,,,,,,,,,,,,,,
"5391",2007,,,2448,3247,,,,,,,,,,,,
"5393",2008,,,,,,,,,,,,,,,,
"5394",,,,,,,,,,,,2813,,,,,
"5395",,,,,,,,,172,,,,,,,,
"5400",2009,,,,,,,,,,,,,,,,
"5408",,,657,,,,,,,,,,,,,,
"5421",,1438,,,,,,,,,,,,,,,
"5423",,,,,3248,,,,,,,,,,,,
"5426",2010,,,,,,,,,,,,,,,,
"5427",2011,,,,,,,,,,,,,,,,
"5429",,,658,,,,,,,,,,,,,,
"5432",2012,,,,3249,,,,,,,,,,,,
"5434",,,659,,,,,,,,,,,,,,
"5435",,,,,,,,,,,,,,2967,,,
"5437",,,660,,,,,,,,,,,,,,
"5442",,1439,,,,,,,,,,,,,,,
"5444",,,,,,,,,,,,,,2968,,,
"5446",2013,,,,,,,,,,,,,,,,
"5449",,,,,,,,,173,,,,,,,,
"5453",,,,2449,,,,,,,,,,,,,
"5456",,,,2450,,,,,,,,,,,,,
"5463",,1440,,,,,,,,,,,,,,,
"5471",2014,,,2451,,,,,,,,,,,,,
"5474",,,,,,,,,,,,,,,,2568,
"5475",,,661,,,,,,,,,,,,,,
"5480",2015,,,,,,,,,,,,,,,,
"5488",2016,,,,,,,,,,,,,,,,
"5494",,,662,,,,,,,,,,,,,,
"5504",,,,,,,,,,38,,,3452,,,,
"5506",,,663,,,,,,,,,,,,,,
"5509",,,,,,,,3650,,,,,,,,,
"5510",,,,,,,,,,,,,3453,,,,
"5515",,,,2452,,,,,,,,,,,,,
"5516",,,664,,,,,,,,,,,,,,
"5525",2017,,,2453,,2678,,,,,,,,2969,3768,2569,
"5526",2018,,,,,,,,,,,,,,,,
"5529",,,,2454,,,,,,,,,,,,,
"5534",2019,,,,,,,,,,,,,,,,
"5543",,1441,,,,,,,,,,,,,,,
"5546",2020,,,,,,,,,,,,,,,,
"5552",2021,,,,,,,,,,,,,,,,
"5560",,1442,,,,,,,,,,,,,,,
"5561",,,,,,,,,,39,,,,,,,
"5562",,,,,3250,,,,174,,,,,,,,
"5563",,,,,,,,,,,,2814,,,,,
"5572",,,665,,,,,,,,,,,,,,
"5581",2022,,,,,,,,,,,,,,,,
"5587",2023,,,,,,,,,,,,,,,,
"5594",2024,,,,,,,,,,,,,,,,
"5596",,1443,,,,,,,,,,,,,,,
"5597",2025,,,,3251,,,,,,,,,,,,
"5601",,,,2455,,,,,,,,,,,,,
"5602",,1444,,,,,,,,,,,,,,,
"5604",,,,,3252,,,,,,,,,,,,
"5606",,,,,,,,,,,,2815,,2970,,,
"5608",2026,,,,,,,,,,,,,,,,
"5613",,,,2456,,,,,,,,,,2971,,,
"5614",,,,,,,,3651,,,,,,,,,
"5615",,,,2457,,2679,,,,40,,,,,,,
"5620",,,666,,,,,,,,,,,,,,
"5621",,,667,,3253,,,,,,,,,,,,
"5622",2027,,,,,,,,,,,,,,,,
"5624",,,,,3254,,,,,,,,,,,,
"5626",,,668,,,,,,,,,,,,,,
"5630",,,669,,,,,,,,,,,2972,,,
"5632",,,,,,,,,,,,,3454,,,,
"5633",2028,,,,,,,,,,,,,,,,
"5634",2029,,,,,,,,,,,,,,,,
"5635",,,670,,,,,,,,,,,,,,
"5640",2030,,,,3255,,,,,,,,,,,,
"5642",,1445,,,,,,,,,,,,,,,
"5643",,,,,,,,3652,,,,,,,,,
"5646",,,,,,,,,175,,,,,,,,
"5650",,1446,,,,,,,,,,,,,,,
"5653",,1447,,,,,,,,,,,,,,,
"5654",,,,2458,3256,,,,,41,,,,,,,
"5656",,,,,,2680,,,,,,,,,,,
"5658",2031,,,,,,,,,,,,,,,,
"5659",,,671,,,,,,,,,,,,,,
"5660",,1448,,,,,,,,,,,,,,,
"5665",,,,,3257,,,,,,,,3455,,,,
"5670",,,672,,,,,,,,,,,,,,
"5673",,,673,,,,,,,,,,,,,,
"5677",,,,,3258,,,3653,,,,,,,,,
"5678",,1449,,,,,,,176,,,,,,,,
"5679",,,,,,,,,,,1087,,,,,,
"5683",,,,,,,,,177,,,,,,,,
"5684",,1450,,,,,,,,,,,,,,,
"5692",,,,,,,,,,,,2816,,,,,
"5695",,,,,,,,3654,,,,,,,,,
"5708",,,,,,,,,,,,,,2973,,,
"5711",2032,,,,,,,,,,,,,,,,
"5712",,,,,3259,,,,,,,,,,,,
"5716",,,674,,,,,,,,,,,,,,
"5717",,,675,,,,,,,,,,,,,,
"5718",,,676,,,,1135,,178,,,,,,,,3783
"5719",,,677,,,,,,,,,,,,,,
"5725",,1451,,,,,,,,,,,,2974,,,
"5731",,,,,,,,,,,,,,,,2570,
"5734",2033,,,,,,,,,,,,,,,,
"5735",,,678,,,,,,,,,,,,,,
"5739",,1452,,,,,,3655,,,,,,,,,
"5745",2034,,,,,,,,,,,,,,,,
"5750",,1453,,,,,,,,,,,,,,,
"5754",,,,,,,,,,,,,,,3769,,
"5761",,,679,,,,,,,,,,,,,,
"5765",,,680,,,,,,,,,,,,,,
"5768",2035,,,,,,,,,,,,,,,,
"5770",,,,2459,,,,,,,,,,,,,
"5782",,,,,3260,,,,,,,,,,,,
"5789",,,681,,,,,,,,,,,,,,
"5790",,,682,,,,,,,,,,,,,,
"5791",,,,,,,,3656,179,,,,,,,,
"5792",,,,,,,,,180,,,,,,,,
"5794",2036,,683,,3261,,,,,,,,,,,,
"5795",,,684,,,,,,,,,,,,,,
"5796",,,,,,,,,,,,2817,3456,,,,
"5798",2037,,,,,,,,,,,,,,,,
"5803",,1454,,,,,,,,,,,,,,,
"5809",2038,,,,,,,,,,,,,,,,
"5810",,,,,,,,,,,,,3457,,,,
"5818",,,685,,,,,,,,,,,,,,
"5821",2039,,,,,,,,,,,,,,,,
"5823",,1455,,,,,,3657,,,,,,,,,
"5827",,1456,,,,,,,,,,,,,,,
"5828",,1457,,,3262,,,,181,,,,,,,,
"5831",,,,2460,,,,,,,,,,,,,
"5832",,,,,,,,3658,,,,,,,,,
"5835",2040,,,,,,,,,,,,,,,,
"5841",2041,,,,,,,,,,,,,,,,
"5842",,,686,,,,,,,,,,,,,,
"5845",2042,,,,,,,,,,,,,,,,
"5848",,,,,3263,,,3659,,,,,,,,,
"5850",,,,,,,,,,,,,,,,2571,
"5853",,,687,,,,,,,,,,,,,,
"5861",2043,,,,,,,,,,,,,,,,
"5864",2044,,,,,,,,,,,,,,,,
"5868",,,,,,,,,,,,,,,,2572,
"5869",,,,,,,,3660,,,,,,,,,
"5872",,,688,,,,,,,,,,3458,,,,
"5873",,1458,,,,,,,,,,,,,,,
"5875",,,689,2461,,,,,,,,,,,,,
"5876",,1459,,,,,,,,,,,,,,,
"5882",,,690,,,,,,,,,,3459,,,,
"5883",2045,,,,,,,,,,,,,,,,
"5889",,,,,,,,,,,,,,2975,,,
"5892",,,,,,,,3661,,,,,,,,,
"5897",,,691,,,,,,,,,,,,,,
"5905",,,692,,,2681,,,182,,,,,,,,
"5907",2046,,,,,,,,,,,,,,,,
"5910",,,693,,,,,,,,,,,,,,
"5913",,,,,,,,,183,,,,,,,,
"5914",,,,,,,,3662,,,,,,,,,
"5918",,,,,3264,,,,,,,,,,,,
"5921",,,694,,,,,,,,,,,,,,
"5938",,,695,,,,,,,,,,,,,,
"5939",2047,,,,,,,,,,,,,,,,
"5948",2048,,,,,,,,,,,,,,,,
"5950",,,,2462,,,,,,,,,,,,,
"5954",2049,,,,,,,,,,,,,,,,
"5955",2050,,,,,,,,,,,,,,,,
"5956",,,696,,,,,,,,,,,,,,
"5963",,,,2463,,,,,,,,,,,,,
"5965",2051,,,,3265,,,,,,,,,,,,
"5969",,,697,,,,,,,,,,,,,,
"5977",,,698,,,,,,,,,,,,,,
"5981",,,,,,,,,,,,,,,,2573,
"5982",,,699,,,,,,,,,,,,,,
"5988",,,,,,,,3663,,,,,3460,,,,
"5996",,,700,,,,,,,,,,,,,,
"6000",,,701,,,,,,,,,,,,,,
"6006",,,,,3266,,,,,,,,,,,,
"6007",,,702,,,,,,,,,,,,,,
"6012",2052,,,,,,,,,,,,,,,,
"6016",,,703,,,,,,,,,,,,,,
"6017",,,704,,,,,,,,,,,,,,
"6019",,,705,,,,,,,,,,,,,,
"6020",2053,,,,,,,,,,,,,,,,
"6027",,,706,,,,,,,,,,,,,,
"6034",,1460,,,,,,,,,,,,,,,
"6041",,,,,3267,,,,,,,,3461,,,,
"6045",,,,,,,,,,,,2818,,,,,
"6046",,,707,,,,,,,,,,,,,,
"6048",,,,,,,,3664,,,,,,,,,
"6049",,,,2464,,,,,,,,,,,,2574,
"6050",,,,,,,,,184,,,,,,,,
"6052",,,708,,,,,,,,,,,,,,
"6054",,,,,,,,,185,,,,,,,,
"6059",,,,,,,,,,,,2819,,,,,
"6062",,1461,,,,,,,,,,,,,,,
"6064",,,,,,2682,,,,,,,3462,,,,
"6069",,,,,,,,,186,,,,,,,,
"6071",2054,,,,,,,,,,,,,,,,
"6072",,,,2465,,,,,,,,,,,,,
"6082",,,709,,,,,,,,,,,,,,
"6087",,,710,,,,,,,,,,,,,,
"6088",,,,,,,,,,,1088,,,,,,
"6095",2055,,,,,,,,,,,,,,,,
"6096",,,711,,,,,,,,,,,,,,
"6100",2056,,,,3268,,,,,,,,,,,,
"6106",,1462,,,,,,,,,,,,,,,
"6115",,,,,,,,,187,,,,,,,,
"6116",2057,,,,,,,,,,,,,,,,
"6121",,,,,,,,,,42,,,,,,,
"6122",,1463,,,,,,,188,,,,,,,,
"6126",,,,,,,,3665,,,,,,,,,
"6131",,,712,,,,,,,,,,,,,,
"6141",,,713,,,,,,,,,,,,,,
"6142",,,,,,,,3666,189,,,,,,,,
"6153",,,714,,,,,,,,,,,,,,
"6158",,,,,3269,,,,190,,,,,,,,
"6160",,1464,,,,,,,,,,,3463,,,,
"6162",,,,,,,,3667,,,,,,,,,
"6166",,,,,,,,3668,,,,,,,,,
"6170",,,,,,,,,,,1089,,,,,,
"6173",,,715,,,,,,,,,,,,,,
"6174",2058,1465,,,3270,,,,,,,2820,,2976,,,
"6176",2059,,,,3271,,,,,,,,,2977,,,
"6181",,,,2466,,,,,,,,2821,,2978,,,
"6182",,1466,,,,,,,,,,2822,,,,2575,3784
"6183",2060,,,,,,,,,,,,,,,,
"6185",,,,,,,,3669,,,,,,,,,
"6186",,,716,,,,,,,,,,,,,,
"6189",2061,,,,,,,,,,,,,,,,
"6194",,,717,,,,,,,,,,,,,,
"6195",2062,,,,,,,,191,,,,,2979,,,
"6197",2063,,,,,,,,,,,,,,,,
"6199",2064,,,,,,,,,,,,,,,,
"6200",,,718,,,,,,,,,,,,,,
"6202",,,719,,,,,,,,,,,,,,
"6204",,1467,,,3272,,,,,,1090,2823,,,,2576,
"6206",2065,,,,,,,,,,,,,,,,
"6212",2066,,,,,,,,,,,,,,,,
"6213",,,720,,,,,,,,,,,,,,
"6215",,,,2467,,,,,,,,,,,,,
"6218",2067,,,,,,,,,,,,,,,,
"6221",,1468,,,,,,,,,,,,,,,
"6223",,,,2468,,2683,1136,,,,1091,,,,,,
"6225",2068,,,,,,,,,,,,,,,,
"6226",2069,,,,,,,,,,,,,,,,
"6227",2070,,,,,,,,,,,,,,,,
"6229",,1469,,,,,,,,,,,,,,,
"6230",,1470,,,,,,,,,,,,,,,
"6233",,,,2469,,2684,,,,,,,,,,,
"6237",,,,,,2685,,,,,,,,,,,
"6243",,,,,,,1137,,,,,,,,,,
"6245",,,,,,,,3670,,,,,,,,,
"6248",,,721,,,,,,,,,,,,,,
"6255",,,722,,3273,,,,,,,,,,,,
"6257",,,723,,,,,,,,,,,,,,
"6260",,1471,,,,,,,,,,,,,,,
"6262",,,,,,,,,,,,,3464,,,,
"6264",,,,,3274,,,,,,,,,,,,
"6265",,1472,,,,,,,,,,,,,,,
"6267",,1473,,,,,,,,,,,,,,,
"6270",,,,,,,,,,,,,,,3770,,
"6281",,,,,,,,3671,,,,,3465,,,,
"6286",,1474,,,,,,,,,,,,,,,
"6287",,,724,,,,,,,,,,,,,,
"6291",,,725,,,,,,,,,,,,,,
"6294",,,726,,,,,,,,,,,,,,
"6295",,,727,,,,,,,,,,,,,,
"6296",,,,,3275,,,3672,,,,2824,,,,,
"6299",,,728,,,,,,,,,,,,,,
"6302",,,729,,,,,,,,,,,,,,
"6304",2071,,730,,,,,,,,,,,,,,
"6307",,,,,,2686,,,,,,,,,,,
"6309",,,731,,,,,,,,,,,,,,
"6316",,,,,,2687,,,,,,,,,,,
"6318",,,732,,,,,,,,,,,,,,
"6319",,,,,3276,,,,,,,,,,,,
"6320",,,,,,,,,,,,,,,,2577,
"6324",,,733,,,,,,,,,,,,,,
"6326",2072,,,,,,,,,,,,,,,,
"6328",,,734,,,,,,,,,,,,,,
"6333",2073,,,,,,,,,,,,,2980,,,
"6342",,,735,,,,,,,,,,,,,,
"6343",,,,2470,3277,,,,,,,,,,,,
"6354",,,736,,,,,,,,,,,,,,
"6355",,1475,,,,,,,,,,,3466,,,,
"6364",2074,,,,,,,,,,,,,,,,
"6365",2075,,,,,,,,,,,,,,,,
"6380",,,737,,,,,,,,,,,,,,
"6385",,,738,,,,,,,,,,,,,,
"6386",,,739,,,,,,,,,,,,,,
"6395",2076,,,,,,,,,,,,,,,,
"6396",,,,,,,,,,,,,,,3771,,
"6398",,,740,,,,,,,,,,,,,,
"6399",,,741,,,,1138,,,,,,,,,,
"6400",,,742,,,,,,,,,,,,,,
"6402",,,743,,,,,,,,,,,,,,
"6403",,,744,,,,,,,,,,,,,,
"6404",,,745,,,2688,,,,,,,,,,,
"6408",2077,,,,,,,,,,,,,,,,
"6410",2078,,,,,,,,,,,,,,,,
"6411",,,746,,,,,,,,,,,,,,
"6412",,,,,,,,,,,,,,2981,,,
"6424",,,747,,,,,,,,,,,,,,
"6436",,1476,,,,,,,,,,2825,,,,,
"6439",,,,,,,,,192,,,,,,,,
"6440",2079,,,,,,,,,,,,,,,,
"6441",,,748,,,,,,,,,,,,,,
"6449",,1477,,,,,,,,,,,,,,,
"6451",,,,,,,,3673,,,,2826,,,,,
"6453",,,,,,,,,,,1092,,,,,,
"6456",,1478,,,,,,,,,,,,,,,
"6464",,,,,,,,,193,,,,,,,,
"6465",,1479,,,3278,,1139,3674,,,,,,,,,
"6470",2080,,,,,,,,,,,,,,,,
"6473",,,,2471,,,,,,,,,,,,,
"6474",,,,2472,,,,,,,1093,,,,,,
"6475",2081,,,,,,,,,,,,,,,,
"6477",,,749,,,,,,,,,,,,,,
"6486",2082,,,,,,,,,,,,,,,,
"6491",,,,,3279,,,3675,,,,,,,,,
"6494",2083,,750,2473,,2689,,,,,,,,,,,
"6498",,,,,3280,,,,,,,2827,,,,,
"6499",2084,,,,,,,,,,,,,,,,
"6501",,,751,,,,,,,,,,,,,,
"6504",,,,,3281,,,,,,,,,,,,
"6505",,,752,,,,,,,,,,,,,,
"6507",,,753,,,,,,,,,,,,,,
"6510",2085,,,,,,,,,,,,,,,,
"6514",2086,,,,3282,,,,,,,,,,,,
"6517",,,,,,,,3676,,,,,,,,,
"6518",,,,,,,,,,,,,,2982,,,
"6519",,,754,,,,,,,,,,,,,,
"6522",2087,,,,,,,,,,,,,,,,
"6523",2088,,,,,,,,,,,,,,,,
"6524",,1480,,,,,,,,,,,,,,,
"6539",2089,,,,,,,,,,,,,,,,
"6544",,1481,,,,,,,,,,,,,,,
"6549",2090,,,,,,,,,,,,,,,,
"6550",,,,,3283,,,,,,,,,,,,
"6551",,,755,,,,,,,,,,,,,,
"6554",,,756,2474,,,,,,,,,,,,,
"6559",,1482,,,,,,,,,,,,,,,
"6564",2091,,,,,,,,,,,,,,,2578,
