"document","SDG-07","SDG-06","SDG-03","SDG-08","SDG-13","SDG-10","SDG-05","SDG-15","SDG-02","SDG-01","SDG-04","SDG-11","SDG-14","SDG-12","SDG-16","SDG-09","SDG-17"
"8227",,,895,,,,,,,,,,,,,,
"8231",2212,,,,,,,,,,,,,,,,
"8232",,,896,,,,,,,,,,,,,,
"8234",2213,,,,,,,,,,,,,,,,
"8235",2214,,,,,,,,,,,,,,,,
"8238",,,,,,2711,,,,,,,3494,,,,
"8248",,,897,,,,,,,,,,,,,,
"8252",,,898,,,,,,,,,,,,,,
"8254",2215,,,,,,,,,,,,,,,,
"8255",,,899,,,,,,,,,,,,,,
"8260",,,,,3337,,,,,,,,,,,,
"8261",,1569,,,,,,,,,,,,,,,
"8263",2216,,,,,,,,,,,,,,,,
"8264",2217,,,,,2712,,,,,,,,,,,
"8266",,1570,,,,,,,,,,,,,,,
"8268",,,,,,,,,,,,,,3009,,,
"8269",,,,,3338,,,,,,,,,,,,
"8271",2218,,,,3339,,,,,,,,,,,,
"8280",,,900,,,,,,,,,,,,,,
"8287",,,,,,,,,,,,,,3010,,,
"8291",,,901,,,,,,,,,,,,,,
"8295",,1571,,,,,,,,,,,,,,,
"8301",,1572,,,,,,,,,,,,,,,
"8302",,,902,,,,,,,,,,,,,,
"8303",,,,,,,,3720,224,,,,,,,,
"8311",,,,,,,,3721,,,,,,,,,
"8325",,1573,,,,,,,,,,,,,,,
"8326",2219,,,,,,,,,,,,,,,,
"8330",,,903,,,,,,,,,,,,,,
"8333",,1574,,,3340,,,,,,,,,,,,
"8334",2220,,,,,,,,,,,,,,,,
"8338",,,904,,,,,,,,,,,,,,
"8339",,,905,,,,,,,,,,,,,,
"8341",,,,,,,,3722,,,,,,,,,
"8343",2221,,,,,,,,,,,,,,,,
"8346",,,906,,,,,,,,,,,,,,
"8353",,1575,,,3341,,,,,,,2844,3495,,,,
"8356",2222,,,,,,,,,,,,,,,,
"8361",,,,,,,,,,,,,,,,2595,
"8363",,,,,,,,,,,,,,,,2596,
"8367",2223,,,,3342,,,3723,,,,,,,,,
"8368",,,,,,,,,,,,2845,,3011,,,
"8369",,,,,,,,,,,,,3496,,,,
"8372",2224,,,,,,,,,,,,,,,,
"8374",,,,,,,,,,,,,3497,,,,
"8376",,1576,,,,,,,,,,,,,,,
"8381",,1577,,2500,,,,,,,,,3498,,,2597,
"8383",,1578,,,,,,,,,,,,,,,
"8388",,,907,,,,,,,,,,,,,,
"8394",,,908,,,,,,,,,,,,,,
"8398",,,,,,,,,,45,,,,,,2598,
"8400",2225,1579,,2501,,,,,,,,2846,,3012,,,
"8401",2226,,,,,,,,,,,,,,,,
"8404",,,,,,,,,,,,,,,,2599,
"8406",,,909,,,,,,,,,,,,,,
"8414",,,910,,,,,,,,,,,,,,
"8416",2227,,,,,,,,,,,,,,,,
"8420",,,911,,,2713,,,,,,,,,,,
"8423",,,,,,,,3724,,,,,,,,,
"8434",,,,,,,,,,,,2847,,,,,
"8437",2228,,,,,,,,,,,,,,,,
"8438",2229,,,,,,,,,,,,,,,,
"8440",2230,,,,,,,,,,,,,,,,
"8443",,,912,,,,,,,,,,,,,,
"8444",2231,,,,,,,,,,,,,,,,
"8445",2232,,,,,,,,,,,,,,,,
"8455",,,913,,,,,,,,,,,,,,
"8462",,,914,,,,,,,,,,,,,2600,
"8467",2233,,,,,,,,,,,,,,,,
"8468",,,915,,,,,,,,,,,,,,
"8473",,1580,,,,,,,,,,,,,,,
"8492",,1581,,,,,,,,,,,,,,,
"8507",,,,,,,,,,,,2848,,,,,
"8508",,,916,,,,,,,,,,,,,,
"8509",,,,,,,,,225,,,,,,,,
"8513",2234,,,,,,,,,,,,,,,,
"8514",,1582,,,,,,,226,,,,,3013,,,
"8518",,1583,,,,,,,,,,,,,,,
"8525",,1584,,,,,,,,,,,,,,,
"8527",,,917,,,,,,,,,,,,,,
"8533",2235,,,,3343,,,,,,,,,,,,
"8536",,,,2502,,2714,,,,,,,,,,,
"8537",,,918,,,,,,,,,,,,,,
"8539",,,,,,,,,,,,,,,,2601,
"8546",,,919,,,,,,,,,,,,,,
"8559",,,920,,,,,,,,,,,,,,
"8566",,,921,,,,,,,,,,,,,,
"8568",,,,,3344,,,,,,,2849,3499,,,,
"8569",,,,,,,,,,,,2850,,,,,
"8571",,,,,,,,,,,,2851,,,,,
"8572",,,,2503,,2715,,,,,,,,,,,
"8574",,,,,,,,,,,1096,2852,,3014,,,
"8576",,,,,,,,3725,,,,,,,,,
"8587",,1585,,,,,,,,,,,,,,,
"8593",,,,,3345,,,,,,,,,,,2602,
"8595",,,,,,,,,,,,,3500,,,,
"8596",,,922,,,,,,,,,,,,,,
"8599",,,923,,,,,,,,,,,,,,
"8604",,,924,,,,,,,,,,,,,,
"8605",2236,,,,,,,,,,,,,,,,
"8609",,1586,,,,,,,,,,,,,,,
"8611",,,,,,,,,,,,,3501,,,,
"8620",2237,,,,,,,,,,,,,,,,
"8621",2238,,,,,,,,,,,,,,,,
"8622",,,925,,,,,,,,,,,,,,
"8625",,,,,,,,,,,,2853,,,,,
"8628",,,926,,,,,,,,,,,,,,
"8630",2239,,,,,,,,,,,,,,,,
"8631",,1587,,,,,,,,,,,,,,,
"8633",2240,,,,,,,,,,,,,,,,
"8638",2241,,,,,,,,,,,,,,,,
"8640",,1588,,,3346,,,,,,,,,,,,
"8641",,,,,,,,3726,,,,,,,,,
"8646",,,,,,,,,,,,,3502,,,,
"8647",,,,,,,,,,,,,,3015,,,
"8648",,,927,,,,,,,,,,,,,,
"8658",2242,,,,,,,,,,,,,,,,
"8662",,,,,3347,,,,,,,,,,,,
"8663",2243,,,,,,,,,,,,,,,,
"8674",,,,,,,,3727,,,,,,,,,
"8676",,,928,,,,,,,,,,,,,,
"8683",2244,,,,3348,,,,,,,,,,,,
"8691",,,,,,,,,,,1097,,,,,,
"8692",2245,,,,,,,,,,,,,,,,
"8700",,,,,,,1153,3728,,,1098,2854,,,,,
"8701",,,929,,,,,,,,,,,,,,
"8703",,,930,,,,,,,,,,,,,,
"8707",,1589,931,,,,,,,,1099,,,,,,
"8708",,,932,,,,,,,,,,3503,,,,
"8709",,1590,933,,,,,,,,,,,,,,
"8712",2246,1591,,2504,,,,,,,,,,,,,
"8718",,,934,,,,,,,,,,,,,,
"8729",,1592,,,3349,,,,227,,,,,,,,
"8731",,1593,,,,,,,,,,,,,,,
"8737",,,,,,,,,,,,,,3016,,,
"8743",,,935,,,2716,,,,,,2855,,,,,
"8745",2247,,,,,2717,,,,,,,,,,,
"8746",,1594,,,3350,,,3729,228,,,2856,3504,,,,
"8756",,,936,,,,,,,,,,,,,,
"8757",,1595,,,,,,,,,,,,,,,
"8775",,,,,,2718,,,,46,,,,,,2603,
"8776",,1596,,,,,,,,,,,,,,,
"8780",,,,,3351,,,,,,,,,,,,
"8781",,,,,,,,3730,,,,,,,,,
"8791",2248,,,,,,,,,,,,,,,,
"8792",,,,,3352,,,3731,,,,,,,,,
"8793",,,937,,,,,,,,,,,,,,
"8795",2249,,,,3353,,,,,,,,,,,,
"8799",,1597,,,,,,,,,,,,,,,
"8801",,,938,,,,,,229,,,,,,,,
"8805",,,,,,,,,,,,2857,,,,,
"8806",,,939,,,,,,,,,,,,,,
"8807",,,940,,,,,,,,,,,,,,
"8808",,,941,,,,,,,,,,,,,,
"8812",,,942,,,,,,,,,,,,,,
"8815",,,943,,,,,,,,,,,,,,
"8817",2250,,,,3354,,,,,,,,,,,,
"8818",,,944,,,,,,,,,,,3017,,,
"8821",,,,,,,,,230,,,,,,,,
"8823",,1598,,,,,,,,,,,,,,,
"8831",,,,,,,,,231,,,,,,,,
"8832",,,,,,,,,232,,,,,,,,
"8835",,,945,,,,,,,,,,,,,,
"8838",,,,2505,,2719,,,,,1100,,,,,2604,
"8839",,,946,,,,,,,,,,,,,,
"8842",,,947,,,2720,,,,,,,,,,,
"8843",,,,,3355,,,,,,,,,,,,
"8847",,1599,,,,,,,,,,,,,,,
"8848",2251,,,,,,,,,,,,,,,,
"8854",2252,,,,,,,,,,,,,,,,
"8857",2253,,,,,,,,,,,,,,,,
"8862",,,948,,,,,,,,,,,,,,
"8864",,1600,,,,,,,,,,,,,,,
"8865",,,,,,,,,,,,,,3018,,,
"8868",,,,,,,,,233,,,,,,,,
"8869",,,,2506,,2721,1154,,,47,,,,,,,
"8877",,,949,,,,,,,,,,,,,,
"8878",,,950,,,,,,,,,,,,,,
"8879",,,951,,,,,,,,,,,,,,
"8880",,,952,,,,,,,,,,,,,,
"8888",,,,,,,,,234,,,,,,,,
"8889",,,953,,,,,,,,,,,,,,
"8890",,,,,,,,,,48,,,,,,,
"8891",,,,,,,,,,,,,,,,2605,
"8892",,,954,,,,,,,,,,,,,,
"8893",,,,2507,,,,,,,,,,,,,
"8895",,,,,,,,,,,,,3505,,,,
"8897",2254,,,,,,,,,,,,,,,,
"8900",,,955,,,,,,,,,,,,,,
"8903",,,956,,,,,,,,,,,,,,
"8907",,1601,,,,,,,,,,2858,,,,,
"8911",2255,,,,,,,,,,,,,,,,
"8915",,,957,,,,,,,,,,,,,,
"8917",2256,,,,,,,,,,,,,,,2606,
"8918",,,958,,,,,,,,,,,,,,
"8921",,,959,,,,,,,,,,,,,,
"8923",,,960,,,,,,,,,,,,,,
"8926",2257,,,,3356,,,,,,,,,,,,
"8933",,1602,,,,,,,,,,,,,,,
"8936",2258,,,,3357,,,,,,,,,,,,
"8937",,,,2508,,,,,,,,,,,,,
"8938",2259,,,,,,,,,,,,,,,,
"8939",2260,,,,,,,,,,,,,,,,
"8941",,1603,961,,,,,,,,,,,,,,
"8942",,,,,,,,,,,,,3506,,,,
"8943",,,,,,,,,,,,,3507,,,,
"8944",,,,,,,,,,,,,3508,,,,
"8950",,1604,,,3358,,,3732,,,,2859,,,,,
"8951",,1605,962,,,,,,,,,,,,,,
"8959",,1606,,,,,,,,,,,,,,,
"8960",,,963,,,,,,,,,,,,,,
"8963",,,964,,,,,,,,,,,,,,
"8964",,1607,,,,,,,,,,,,,,,
"8966",,1608,,,,,,,,,,,,,,,
"8969",,,,,,,,,,,,,3509,,,,
"8970",,,965,,,,,,,,,,,,,,
"8971",,,,,,,,,,,,,3510,,,,
"8977",,,966,,,,,,,,,,,,,,
"8980",,,967,,,,,,,,,,,,,,
"8981",,,968,,,,,,,,,,,,,,
"8982",,,969,,,,,,,,,,,,,,
"8983",,,970,,,,,,,,,,,,,,
"8984",,,,,,,,,,,,,3511,,,,
"8986",,,,,3359,,,,,,,2860,,3019,,,
"8990",,,,,,,,,,,,2861,,,,,
"8992",,,,,,2722,,,,,,,,,,,
"8993",,,,,,,,,,,1101,,,,,,
"8997",,,,,,,,,,,,2862,,,,,
"8998",,,,,,,,,235,,,,,,,,
"9008",,,971,,,,,,,,,,,,,,
"9009",,,972,,,,,,,,,,,,,,
"9016",2261,,,,3360,,,,,,,,,,,,
"9019",,1609,,,,,,,,,,,,,,,
"9020",,,973,,,,,,,,,,,,,,
"9022",,,974,,,,,,,,,,,,,,
"9023",2262,,,,,,,,,,,,,,,,
"9025",,,975,,,,,,,,,,,,,,
"9026",2263,,,,,,,,,,,,,,,,
"9033",,,976,,,,,,,,,,,,,,
"9035",,,,,,,1155,,,,,,,,,,
"9042",,,,,,,,,236,,,,,,,,
"9043",,,977,,,,,,,,,,,,,,
"9044",,1610,,,3361,,,,,,,2863,,,,,
"9050",,1611,,,,,,,,,,,,,,,
"9052",,1612,,2509,,2723,,3733,,,,,3512,,,2607,
"9054",,,,,,,,,,,,,3513,,,,
"9057",,1613,,,,,,,,,,,,,,,
"9059",,,978,,,,,,,,,,,,,,
"9061",,,,,,,,,,,,,3514,,,,
"9063",,,979,,,,,,,,,,,,,,
"9065",,,,,,,,,237,,,,,,,,
"9072",,,,,,,,3734,,,,,,,,,
"9078",,,980,,,,,,,,,,,,,,
"9079",,1614,,,,,,,238,,,,,,,,
"9080",,1615,,,,,,3735,,,,,,,,,
"9081",,1616,,,,,,,,,,,,,,,
"9083",,,981,,,,,,,,,,,,,,
"9093",2264,,,,,,,,,,,,,,,,
"9095",,,,,,,,,,,,,3515,,,,
"9096",,,982,,,,,,,,,,,,,,
"9113",2265,,,,,,,,,,,,,,,,
"9114",,,,,3362,,,,,,,,,,,,
"9115",,,,,,,,,,,,,3516,,,,
"9116",,,,,,,,,,,,2864,,,,,
"9118",,,983,,,,,,,,,,,,,,
"9120",,,984,,,,,,,,,,,,,,
"9123",,,,,,,,,239,,,,,,,,
"9125",,,985,,,,,,,,,,,,,,
"9126",,,986,,,,,,,,,,,,,,
"9135",,,987,,,,,,,,,,,,,,
"9136",,1617,,,,2724,,,,,,,,,,,
"9138",,,988,,,,,,,,,,,,,,
"9143",,,,,3363,,,,,,,,,,,,
"9154",2266,1618,,,3364,,,,,,,2865,,,,,
"9159",,,,,,,,,,,,,3517,,,,
"9160",,,989,,,,,,,,,,,,,,
"9163",,,990,,,,,,,,,,,,,,
"9170",,,991,,,,,,,,,,,,,,
"9172",2267,,,,,,,,,,,,,,,,
"9177",2268,,,,,,,,,,,,,,,,
"9181",2269,,,,,,,,,,,,,,,,
"9183",,,,2510,,2725,,,,49,,,,,,,
"9191",2270,,,,,,,,,,,,,,,,
"9197",,,992,,,,,,,,,,,,,,
"9198",,1619,993,,,,,,,,,,,,,,
"9204",,,994,,,,,,,,,,,,,,
"9221",,,,,,,,,240,,,,,,,,
"9224",,,,,,,,,,,1102,,,,,,
"9227",2271,,,,3365,,,,,,,,,,,,
"9234",,,,,,2726,,,,,,,,,,,
"9236",,,995,,,,,,,,,,,,,,
"9237",,,,,3366,,,,,,,,,,,,
"9242",,,,,3367,,,,,,,,,,,,
"9243",,1620,,,,,,,,,,,,,,,
"9244",,,,,,,,3736,,,,,,,,,
"9248",,,,,,,,3737,,,,,,,,,
"9253",,,996,,,,,,,,,,,,,,
"9265",,1621,,,,,,,,,,,,,,,
"9266",,,997,,,,,,,,,,,,,,
"9268",2272,,,,3368,,,,,,,,,,,,
"9269",,,998,,,,,,,,,,,,,,
"9271",,,,,,,,,,,,,,,,2608,
"9275",,,,,,,,,241,,,,,,,,
"9282",2273,,,,3369,,,,,,,,,,,,
"9283",,,999,,,,,,,,,,,,,,
"9303",,,1000,,,,,,,,,,,,,,
"9310",,,1001,,,,,,,,,,,,,,
"9311",2274,,,,3370,,,,,,,,,,,,
"9312",,,1002,,,,,,,,,,,,,,
"9313",,,,,3371,,,,,,,,,,,,
"9315",,1622,,,,,,,,,,,,,,,
"9321",2275,,,,,,,,,,,,,,,,
"9323",,,,,,,,3738,,,,,,,,,
"9325",,,,2511,,,,,,,,,,,,,
"9326",,,1003,,,,,,,,,,,,,,
"9335",2276,,,,,,,,,,,,,,,,
"9337",,,,,,2727,,,,,,,,,,,
"9345",2277,,,,3372,,,,,,,,,,,,
"9348",2278,,,,,,,,,,,,,,,,
"9353",,,1004,,,,,,,,,,,,,,
"9355",,1623,,,,,,,,,,,,,,,
"9359",,1624,1005,,,,,,,,,,,,,,
"9360",,,1006,,,,,,,,,,,,,,
"9362",2279,,,,,,,,,,,,,,,,
"9370",,,1007,,,,,,,,,,,,,,
"9375",,1625,,,,,,,,,,,,,,,
"9376",2280,,,,3373,,,,,,,2866,,,,,
"9379",2281,,,,3374,,,,,,,,,,,,
"9380",,,,,3375,,,,,,,,,,,,
"9381",,1626,,,,,,,,,,,,,,,
"9385",,,,2512,,,,,,,,,,,,,
"9386",,,,,,,,,,,,,,,,2609,
"9398",2282,,,,3376,,,,,,,,,,,,
"9400",,,,2513,,,,,,50,,,,,,,
"9401",,,1008,,,,,,,,,,,,,,
"9405",,,1009,,,,,,,,,,,,,,
"9409",,,1010,,,,,,,,,,,,,,
"9412",,,,,3377,,,,,,,,,,,,
"9418",,,,,,,,,,,,2867,,,,,
"9422",2283,,,,,,,,,,,,,,,,
"9423",,,,,,,,,242,,,,,,,,
"9431",,,1011,,,,,,,,,,,,,,
"9435",,,1012,,,,,,,,,,,,,,
"9439",2284,,,,,,,,,,,,,,,,
"9455",,1627,,,,,,,,,,,,,,,
"9459",,,,,,2728,,3739,243,,,,,,,,
"9460",,,,,,,,,,,1103,,,,,,
"9462",2285,,,,,,,,,,,,,,,,
"9472",,1628,1013,,,,,,,,,,,,,,
"9474",,1629,1014,,,,,,,,,,,,,,
"9477",,,,2514,,,,,,,,,,,,,
"9483",,,,,,,,3740,,,,,,,,,
"9498",,,1015,,,,,,,,,,,,,,
"9500",,,,,3378,,,,,,,,,,,,
"9505",,,1016,,,,,,,,,,,,,,
"9508",,,,,3379,,,,,,,,,,,,
"9511",,,1017,,,,,,,,,,,,,,
"9516",,,1018,,,,,,,,,,,,,,
"9517",2286,,,,,,,,,,,,,,,,
"9519",,,,,,,,,244,,,,,,,,
"9520",,,,,,,,3741,,,,,,,,,
"9522",,,1019,,,,,,,,,,,,,,
"9523",,,,,,,,3742,,,,,,,,,
"9525",2287,,,,,,,,,,,,,,,,
"9532",,,1020,,,,,,,,,,,,,,
"9536",2288,,,,,,,,,,,,,,,,
"9539",2289,,,,3380,,,,,,,,,,,,
"9542",2290,,,,,,,,,,,,,,,,
"9546",,,,,,,,,,,,,3518,,,,
"9549",,,,,,,,3743,245,,,,,,,,
"9554",,,,,,,,3744,,,,,,,,,
"9556",,,1021,,,,,,,,,,,,,,
"9561",,,,,,,,,,,,,,,,2610,
"9563",,,,,,,,,,,,,3519,,,,
"9566",,,,,,,,,,,,,,3020,,,
"9571",,,1022,,,,,,,,,,,,,,
"9573",,1630,,,,,,,,,,,,,,,
"9577",,,,,,,,3745,246,,,,,,,,
"9583",,,1023,,,,,,,,,,,,,,
"9585",,,1024,,,,1156,,,,,,,,,,
"9588",,,,,,,,3746,247,,,,,,,,
"9603",,,1025,,,,,,,,,,,,,,
"9607",,,,2515,,2729,,,,,,,,,,,
"9608",2291,,,,,,,,,,,,,,,,
"9609",,,,,3381,2730,,3747,248,,,,,,,,
"9614",,,1026,,,,,,,,,,,,,,
"9618",2292,,,,,,,,,,,,,,,,
"9622",2293,,,,,,,,,,,,,,,,
"9623",2294,,,,,,,,,,,,,,,,
"9624",,,1027,,3382,,,3748,,,,,,,,,
"9627",,1631,,,,,,,,,,,,,,,
"9629",,,,,,,,,,,,,3520,,,,
"9630",,,,,,,,,,,,,,3021,,,
"9633",,,1028,2516,,,,,,,,,,,,,
"9635",2295,,,,,,,,,,,,,,,,
"9638",,,1029,,,,,,,,,,,,,,
"9643",2296,,,,,,,,,,,,,,,,
"9648",,,,,3383,,,,,,,,,,,,
"9654",,,,,,,,,,,,,3521,,,,
"9657",,,,,3384,,,,,,,,,,,,
"9659",,,1030,,,,,,,,,,,,,,
"9664",2297,,,2517,,,,,,,,,,,,,
"9665",,,,,3385,,,,,,,,,,,,
"9667",,,,,,,,3749,,,,,,,,,
"9669",,,1031,,,,,,,,,,,,,,
"9671",,1632,,,,,,3750,,,,,3522,,,,
"9673",2298,,,,,,,,,,1104,,,,,,
"9675",2299,,,,,,,,,,,,,,,,
"9676",2300,,,,,,,,,,,,,,,,
"9678",,,1032,,,,,,,,,,,,,,
"9680",,1633,,,,,,,,,,,,,,,
"9685",,1634,1033,,,,,,,,,,,,,,
"9689",,,,,,,,,249,,,,,,,,
"9690",,1635,,,,,,3751,250,,,,,,,,
"9692",2301,,,,3386,,,,,,,,,,,,
"9705",2302,,,,,,,,,,,,,,,,
"9712",2303,,,,,,,,,,,,,,,,
"9715",,,,,,2731,,,251,51,,2868,3523,,,,
"9716",,,1034,,,,,,,,,,,,,,
"9717",,1636,,,,,,,252,,,,,,,,
"9718",,,,2518,,2732,,,253,,,,,,,,
"9723",2304,,,,,,,,,,,,,,,,
"9726",,,1035,,,,,,,,,,,,,,
"9730",,,1036,,,,,,,,,,,,,,
"9731",2305,,,,,,,,254,,,,,,,,
"9736",2306,,,,,,,,,,,,,,,,
"9739",2307,,,,,,,,,,,,,,,,
"9757",2308,,,,,,,,,,,,,,,,
"9760",2309,,,,,,,,,,,,,,,,
"9762",2310,,,,,,,,,,,,,,,,
"9767",,,,,,,,3752,255,,,,,,,,
"9768",,,,,,,,,256,,,,,,,,
"9771",,1637,,,,,,,,,,,,,,,
"9772",,1638,,,,,,,,,,,,,,,
"9774",2311,,,,,,,,,,,,,,,,
"9775",,,,,,,,,,,,,,3022,,,
"9779",,,,2519,,,,,,,,,,,,,
"9791",,,1037,,,,,,,,,,,,,,
"9793",,,1038,,,,,,,,,,,,,,
"9799",2312,,,,,,,,,,,,,,,,
"9800",,,,,3387,,,,,,,,,,,,
"9803",,,,,,,,,,,,,,,,2611,
"9805",,,,,,2733,,,,,,,,,,,
"9806",,,,,,,,,,52,,,,,,,
"9807",,,,,,,,,,,,2869,,,,,
"9808",2313,,,,,,,,,,,,,,,,
"9809",,,1039,,,,,,,,,,,,,,
"9810",,,,,,,,3753,,,,,,,,,
"9811",2314,,,,,,,,,,,,,,,,
"9814",,,1040,,,,,,,,,,,,,,
"9817",2315,,,,,,,,,,,,,,,,
"9829",2316,,,,,,,,,,,,,,,,
"9830",,,,,,,,,,,,2870,,,,,
"9833",,,1041,,,,,,,,,,,,,,
"9839",2317,,,,3388,,,,,,,,,,,,
"9842",2318,,,,,,,,,,,,,,,,
"9845",,,,,,,,,,,,2871,,,,,
"9846",,,,,3389,,,,,,,,,,,,
"9855",,,1042,,,,,,,,,,,,,,
"9861",,,1043,,,,,,,,,,,,,,
"9868",,1639,,,,,,,,,,,,,,,
"9889",,,1044,,,,,,,,,,,,,,
"9891",,,1045,,,2734,,,,,,,,3023,,,
"9898",,,1046,,,,,,,,,,,,,,
"9900",2319,,,,,,,,,,,,,,,,
"9906",,,,2520,,,,,,,,,,,,,
"9908",,1640,,,,,,,,,,,,,,,
"9912",,1641,1047,,,,,,,,,,,,,,
"9913",,1642,,,,,,,,,,,,,,,
"9923",2320,,,,,,,,,,,,,,,,
"9931",,,,,,,,,,,,,,,,2612,
"9933",,,,,,2735,,,,,,,,,,,
"9937",,,1048,,,,,,,,,,,,,,
"9940",,,,2521,,,,,,,,,,,,,
"9942",,1643,,,,,,,,,,,,,,,
"9947",,,,2522,,,,,,,,,,,,,
"9965",,,1049,,,,,,,,,,,,,,
"9982",,,1050,,,2736,,,,,,,,,,,
